,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5391881918819188,2023-08-23 18:09:21.023367,2023-08-23 18:09:21.213046,0 days 00:00:00.189679,,,,,DecisionTreeClassifier,,log_loss,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.3573487031700288,2023-08-23 18:09:21.025995,2023-08-23 18:09:21.098069,0 days 00:00:00.072074,0.00014272774203621962,,,gblinear,XGBoost,0.4001725540415378,,,,,,,0.0025538324823000482,,,,,,,,,,,,,,,,,,,,0.5203834673763988,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5476647655079284,2023-08-23 18:09:21.027929,2023-08-23 18:09:21.149725,0 days 00:00:00.121796,,,,,DecisionTreeClassifier,,gini,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.601847381509788,2023-08-23 18:09:21.028366,2023-08-23 18:09:24.217164,0 days 00:00:03.188798,,1.0,1.0,,LightGBM,,,,,0.8,,,,0.1842277400279755,0.2917361086125919,,60.0,,,,,,,,,,115.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5747441720384798,2023-08-23 18:09:21.039952,2023-08-23 18:09:21.263041,0 days 00:00:00.223089,0.0028452134391231568,,,gbtree,XGBoost,0.8410399946708089,,,0.00014096420191164353,,0.0002700912594709064,lossguide,0.008057081182889721,,,3.0,,6.0,,,,,,,,,,,,,,,0.6728849698156572,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5844925787122319,2023-08-23 18:09:21.041446,2023-08-23 18:09:22.677140,0 days 00:00:01.635694,,1.0,1.0,,LightGBM,,,,,0.9,,,,0.00093478850926092,3.46543180052337e-05,,30.0,,,,,,,,,,40.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5466848185935176,2023-08-23 18:09:21.041835,2023-08-23 18:09:21.328162,0 days 00:00:00.286327,,,,,DecisionTreeClassifier,,log_loss,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5632493677288821,2023-08-23 18:09:21.048316,2023-08-23 18:09:25.611963,0 days 00:00:04.563647,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,64.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.3573487031700288,2023-08-23 18:09:21.140515,2023-08-23 18:09:25.414588,0 days 00:00:04.274073,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.27080461577157,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5885776608973967,2023-08-23 18:09:21.198002,2023-08-23 18:09:21.511797,0 days 00:00:00.313795,,,,,DecisionTreeClassifier,,entropy,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5810250421694564,2023-08-23 18:09:21.255424,2023-08-23 18:09:21.408778,0 days 00:00:00.153354,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.3573487031700288,2023-08-23 18:09:21.309408,2023-08-23 18:09:39.422010,0 days 00:00:18.112602,,,,,MLPClassifier,,,,,,,,,,,,,,identity,sgd,1.0,70.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5730975361416952,2023-08-23 18:09:21.383863,2023-08-23 18:09:23.712332,0 days 00:00:02.328469,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,22.0,18.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.5893423028861576,2023-08-23 18:09:21.509609,2023-08-23 18:09:21.743236,0 days 00:00:00.233627,2.0924903827828688e-08,,,dart,XGBoost,0.9721528649701352,,,0.0021517110458956325,,1.5708975623961282e-06,lossguide,9.988727122767657e-07,,,3.0,,3.0,,,,,,,,forest,,0.0002931399557888184,,,weighted,0.7562803786098857,0.5655562007065457,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5663319849366361,2023-08-23 18:09:21.603496,2023-08-23 18:09:25.836117,0 days 00:00:04.232621,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,48.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.5636243729458571,2023-08-23 18:09:21.825790,2023-08-23 18:09:23.789250,0 days 00:00:01.963460,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,58.0,3.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.3573487031700288,2023-08-23 18:09:22.746632,2023-08-23 18:11:28.148985,0 days 00:02:05.402353,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,3.0,70.0,70.0,20.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.3573487031700288,2023-08-23 18:09:23.859163,2023-08-23 18:09:26.963615,0 days 00:00:03.104452,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,3.0,90.0,80.0,20.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.3573487031700288,2023-08-23 18:09:23.869031,2023-08-23 18:09:28.577347,0 days 00:00:04.708316,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05476786606216342,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5889747276068902,2023-08-23 18:09:24.303620,2023-08-23 18:09:26.595867,0 days 00:00:02.292247,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.9859229613092436,0.9534675975770838,,90.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.3573487031700288,2023-08-23 18:09:25.532741,2023-08-23 18:09:28.409404,0 days 00:00:02.876663,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,3.0,80.0,80.0,20.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5960208382418388,2023-08-23 18:09:25.764410,2023-08-23 18:09:28.860143,0 days 00:00:03.095733,,0.8,3.0,,LightGBM,,,,,0.5,,,,0.9233791289155506,0.1785576825519345,,90.0,,,,,,,,,,201.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.5999092381811755,2023-08-23 18:09:25.973592,2023-08-23 18:09:28.240610,0 days 00:00:02.267018,,0.6000000000000001,1.0,,LightGBM,,,,,0.5,,,,0.5015563990409734,0.40172394548676477,,90.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.3573487031700288,2023-08-23 18:09:26.701485,2023-08-23 18:11:32.548740,0 days 00:02:05.847255,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,30.0,70.0,60.0,50.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5377368992825363,2023-08-23 18:09:27.062135,2023-08-23 18:09:27.898035,0 days 00:00:00.835900,1.3167651668642735e-08,,,dart,XGBoost,0.925582746917765,,,0.6371213618979457,,1.4402473654156424e-08,lossguide,2.9449046537134293e-08,,,7.0,,2.0,,,,,,,,forest,,0.00040790756807201764,,,weighted,0.9602611752729318,0.22715658519556015,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.5968558496955488,2023-08-23 18:09:28.084330,2023-08-23 18:09:29.955254,0 days 00:00:01.870924,,0.4,1.0,,LightGBM,,,,,0.8,,,,1.5730345011258246e-07,0.38496958599502523,,70.0,,,,,,,,,,116.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.6048297938069791,2023-08-23 18:09:28.343980,2023-08-23 18:09:30.339984,0 days 00:00:01.996004,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.8683103778900148,0.9350466124490023,,80.0,,,,,,,,,,145.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5871758865528767,2023-08-23 18:09:28.546198,2023-08-23 18:09:30.563398,0 days 00:00:02.017200,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.6391964261799796,0.4612167668783588,,80.0,,,,,,,,,,146.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5788743342149605,2023-08-23 18:09:28.662774,2023-08-23 18:09:30.843173,0 days 00:00:02.180399,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.9824597144388518,0.989570791147662,,80.0,,,,,,,,,,147.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.604616151283867,2023-08-23 18:09:29.008095,2023-08-23 18:09:31.186571,0 days 00:00:02.178476,,0.5,1.0,,LightGBM,,,,,0.5,,,,0.5030868345933145,0.5528147402329002,,90.0,,,,,,,,,,195.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5924707602339181,2023-08-23 18:09:30.102301,2023-08-23 18:09:32.614341,0 days 00:00:02.512040,,0.4,1.0,,LightGBM,,,,,0.8,,,,1.4500686740701597e-08,0.16373589931872237,,60.0,,,,,,,,,,111.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6134553295707272,2023-08-23 18:09:30.443676,2023-08-23 18:09:33.268012,0 days 00:00:02.824336,,0.5,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.8151584518651771,0.02394982236840404,,60.0,,,,,,,,,,121.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.5905196647324307,2023-08-23 18:09:30.672315,2023-08-23 18:09:34.192067,0 days 00:00:03.519752,,0.6000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.02688475121641235,0.002409722832268247,,50.0,,,,,,,,,,121.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.5911400789550381,2023-08-23 18:09:30.947701,2023-08-23 18:09:34.042087,0 days 00:00:03.094386,,0.6000000000000001,2.0,,LightGBM,,,,,0.4,,,,0.014239398777330502,1.098956202528761e-07,,50.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6018580511223562,2023-08-23 18:09:31.307118,2023-08-23 18:09:35.105728,0 days 00:00:03.798610,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.016114948961893832,0.008140729040488556,,60.0,,,,,,,,,,95.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.5875614600631696,2023-08-23 18:09:32.741530,2023-08-23 18:09:37.760865,0 days 00:00:05.019335,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.012563806254249112,0.007600172412123557,,40.0,,,,,,,,,,251.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6034795848797359,2023-08-23 18:09:33.376136,2023-08-23 18:09:36.750231,0 days 00:00:03.374095,,0.6000000000000001,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.008340089549674155,0.007005349679335117,,40.0,,,,,,,,,,169.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.6049911957068589,2023-08-23 18:09:34.141889,2023-08-23 18:09:36.520382,0 days 00:00:02.378493,,0.6000000000000001,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.014851716918088922,0.00829953891774742,,100.0,,,,,,,,,,69.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.614766258319492,2023-08-23 18:09:34.293221,2023-08-23 18:09:37.425844,0 days 00:00:03.132623,,1.0,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.03250183065948204,0.019811966065331105,,60.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.5835602066776825,2023-08-23 18:09:35.176885,2023-08-23 18:09:37.642906,0 days 00:00:02.466021,,0.5,2.0,,LightGBM,,,,,1.0,,,,0.03019057654014943,0.011511197863991783,,100.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.5971282372598161,2023-08-23 18:09:36.612407,2023-08-23 18:09:39.150612,0 days 00:00:02.538205,,0.5,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.05268735354580463,0.00963899829997988,,100.0,,,,,,,,,,59.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.3573487031700288,2023-08-23 18:09:36.871691,2023-08-23 18:09:44.068390,0 days 00:00:07.196699,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010986168840091454,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.3573487031700288,2023-08-23 18:09:37.517301,2023-08-23 18:09:47.620017,0 days 00:00:10.102716,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023822238199738338,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.3573487031700288,2023-08-23 18:09:37.822428,2023-08-23 18:09:46.039882,0 days 00:00:08.217454,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010441587574728998,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.3573487031700288,2023-08-23 18:09:37.864155,2023-08-23 18:09:39.860743,0 days 00:00:01.996588,,,,,MLPClassifier,,,,,,,,,,,,,,identity,sgd,1.0,10.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.3573487031700288,2023-08-23 18:09:39.282206,2023-08-23 18:09:40.310710,0 days 00:00:01.028504,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,sgd,1.0,10.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.3573487031700288,2023-08-23 18:09:39.526240,2023-08-23 18:09:48.228122,0 days 00:00:08.701882,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003009341711008999,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.3573487031700288,2023-08-23 18:09:39.933893,2023-08-23 18:09:48.047842,0 days 00:00:08.113949,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001010070184820332,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.3573487031700288,2023-08-23 18:09:40.382480,2023-08-23 18:09:50.147767,0 days 00:00:09.765287,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011253190077661485,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.5853226085452343,2023-08-23 18:09:44.147050,2023-08-23 18:09:44.440212,0 days 00:00:00.293162,,0.7000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.18677405065244243,0.06252235397908186,,80.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.6021869860030296,2023-08-23 18:09:44.564962,2023-08-23 18:09:45.760396,0 days 00:00:01.195434,,0.5,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.10977680311457942,0.04696743206249467,,10.0,,,,,,,,,,43.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.5706002581755594,2023-08-23 18:09:45.824208,2023-08-23 18:09:45.903283,0 days 00:00:00.079075,,,,,DecisionTreeClassifier,,entropy,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.3573487031700288,2023-08-23 18:09:45.992864,2023-08-23 18:09:46.484397,0 days 00:00:00.491533,0.9366138893145479,,,gbtree,XGBoost,0.20847117854088093,,,1.1856438247574665e-08,,0.8892875745834087,depthwise,0.6669820900495257,,,9.0,,10.0,,,,,,,,,,,,,,,0.998078355193036,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.3628894834924986,2023-08-23 18:09:46.131833,2023-08-23 18:09:46.685480,0 days 00:00:00.553647,0.32305488645576563,,,gbtree,XGBoost,0.23148567302026246,,,1.7358653087991886e-08,,0.6436448778664524,depthwise,0.4479021412320633,,,9.0,,10.0,,,,,,,,,,,,,,,0.9813149377322328,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.6104564836795058,2023-08-23 18:09:46.588824,2023-08-23 18:09:47.732384,0 days 00:00:01.143560,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.11917869647160029,0.06434745116382237,,70.0,,,,,,,,,,83.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.568972680798411,2023-08-23 18:09:46.770806,2023-08-23 18:09:47.951095,0 days 00:00:01.180289,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.11365412203002907,0.06135537624870582,,70.0,,,,,,,,,,84.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.5437202864536318,2023-08-23 18:09:47.784167,2023-08-23 18:09:48.135378,0 days 00:00:00.351211,,,,,DecisionTreeClassifier,,gini,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.5514367816091954,2023-08-23 18:09:47.789833,2023-08-23 18:09:48.292690,0 days 00:00:00.502857,,,,,DecisionTreeClassifier,,entropy,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.6006911175685227,2023-08-23 18:09:48.026360,2023-08-23 18:09:49.502596,0 days 00:00:01.476236,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.15325509410982205,0.041500278519453586,,70.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.6090457718147148,2023-08-23 18:09:48.269666,2023-08-23 18:09:49.993357,0 days 00:00:01.723691,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.18763951260928796,0.0012639906497124548,,70.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.6005300490255949,2023-08-23 18:09:48.388476,2023-08-23 18:09:50.077933,0 days 00:00:01.689457,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.161655576725722,0.04757463298995956,,70.0,,,,,,,,,,67.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.6196411585265851,2023-08-23 18:09:48.391974,2023-08-23 18:09:49.698731,0 days 00:00:01.306757,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.14927955587725888,0.04844366334709181,,70.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,1.0,0.6356502242152466,0.6204484359726296,0.6305434620669106,0.6196411585265851,0.7560483870967742,0.6476683937823834,0.6976744186046512,0.48484848484848486,0.6134185303514377,0.5416078984485191,0.5930851063829787,0.5810050532693507,0.584813753581662,0.5804169962268065,0.6908945686900958,0.6196275071633238,0.6533232628398791,0.4711155378486056,0.55,0.507510729613734
62,62,0.6104564836795058,2023-08-23 18:09:48.414029,2023-08-23 18:09:50.519044,0 days 00:00:02.105015,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.12515792304446266,0.06058937076727609,,70.0,,,,,,,,,,67.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.5755749405233941,2023-08-23 18:09:49.568501,2023-08-23 18:09:58.241249,0 days 00:00:08.672748,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.4343274116983664,2023-08-23 18:09:49.800991,2023-08-23 18:09:52.244557,0 days 00:00:02.443566,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.5508631713554987,2023-08-23 18:09:50.137381,2023-08-23 18:09:59.505364,0 days 00:00:09.367983,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.5613085519695586,2023-08-23 18:09:50.213020,2023-08-23 18:09:58.959471,0 days 00:00:08.746451,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.5722165447683933,2023-08-23 18:09:50.233332,2023-08-23 18:09:58.553735,0 days 00:00:08.320403,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.5631102261048304,2023-08-23 18:09:50.604693,2023-08-23 18:09:59.190958,0 days 00:00:08.586265,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,29.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.5664162615996465,2023-08-23 18:09:52.364513,2023-08-23 18:09:53.688845,0 days 00:00:01.324332,,0.4,2.0,,LightGBM,,,,,0.8,,,,0.06194385164075031,0.0023659684203128097,,60.0,,,,,,,,,,48.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.6000779045251288,2023-08-23 18:09:53.798558,2023-08-23 18:09:54.700712,0 days 00:00:00.902154,,0.4,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.0029628058058406566,0.022297141377966935,,70.0,,,,,,,,,,91.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.6028729812893745,2023-08-23 18:09:54.771150,2023-08-23 18:09:55.622223,0 days 00:00:00.851073,,0.4,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.0606364549881658,0.0017065873211031032,,60.0,,,,,,,,,,25.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.6020436065337842,2023-08-23 18:09:55.690472,2023-08-23 18:09:57.548051,0 days 00:00:01.857579,,0.7000000000000001,2.0,,LightGBM,,,,,0.8,,,,0.2079924539158198,0.10129965085941785,,60.0,,,,,,,,,,98.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.6137850330583348,2023-08-23 18:09:57.645912,2023-08-23 18:09:59.087399,0 days 00:00:01.441487,,0.4,2.0,,LightGBM,,,,,0.8,,,,0.19910653337919718,0.012434884839486501,,70.0,,,,,,,,,,57.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.6032564699708073,2023-08-23 18:09:58.323518,2023-08-23 18:10:00.486522,0 days 00:00:02.163004,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.25291661871162685,0.01878646563875398,,70.0,,,,,,,,,,60.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.5905788548797439,2023-08-23 18:09:58.647142,2023-08-23 18:10:00.986038,0 days 00:00:02.338896,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.18427379099455132,0.02232322536108166,,70.0,,,,,,,,,,61.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.6053613968952066,2023-08-23 18:09:59.026163,2023-08-23 18:10:01.765410,0 days 00:00:02.739247,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.16570405426912113,0.02169168426899004,,70.0,,,,,,,,,,59.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.6067117167210712,2023-08-23 18:09:59.186055,2023-08-23 18:10:01.491782,0 days 00:00:02.305727,,0.9,2.0,,LightGBM,,,,,0.9,,,,0.24058567197482042,0.024341288725230226,,70.0,,,,,,,,,,54.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.6133537098803992,2023-08-23 18:09:59.295440,2023-08-23 18:10:02.071780,0 days 00:00:02.776340,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.2186737450695352,0.020028713867869,,70.0,,,,,,,,,,59.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.5968558496955488,2023-08-23 18:09:59.616859,2023-08-23 18:10:02.615118,0 days 00:00:02.998259,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.20940139926102377,0.021812902957825814,,70.0,,,,,,,,,,62.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.5971282372598161,2023-08-23 18:10:00.605000,2023-08-23 18:10:02.425222,0 days 00:00:01.820222,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.058862118037459596,0.026388678361254872,,70.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.5862925540835151,2023-08-23 18:10:01.068959,2023-08-23 18:10:03.273369,0 days 00:00:02.204410,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.0483558175779595,0.11539463454142453,,50.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.5964681650531425,2023-08-23 18:10:01.558568,2023-08-23 18:10:03.100176,0 days 00:00:01.541608,,0.9,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.06325723962860866,0.13904956483029748,,70.0,,,,,,,,,,26.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.5956418748951869,2023-08-23 18:10:01.843686,2023-08-23 18:10:03.532018,0 days 00:00:01.688332,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.05978219166874973,0.13804650090294202,,80.0,,,,,,,,,,37.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.5954140900006406,2023-08-23 18:10:02.141068,2023-08-23 18:10:03.727434,0 days 00:00:01.586366,,0.4,2.0,,LightGBM,,,,,0.9,,,,0.05936012980014049,0.18557684972935348,,60.0,,,,,,,,,,30.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
