,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
166,166,0.3357921744708146,2023-08-23 18:43:49.434451,2023-08-23 18:43:50.168113,0 days 00:00:00.733662,0.4880782042068541,,,gblinear,XGBoost,0.9719665072251019,,,,,,,0.00026617639476457045,,,,,,,,,,,,,,,,,,,,0.37200234756768025,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.3357921744708146,2023-08-23 18:43:49.896171,2023-08-23 18:43:50.451829,0 days 00:00:00.555658,0.5147368045834845,,,gblinear,XGBoost,0.9699174784153524,,,,,,,0.00032706806100795137,,,,,,,,,,,,,,,,,,,,0.3861168865471034,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.5944797034690382,2023-08-23 18:43:50.107640,2023-08-23 18:43:51.176990,0 days 00:00:01.069350,0.2881831568528011,,,gbtree,XGBoost,0.9485907791812153,,,0.009212571816408546,,0.08526408610707449,lossguide,0.0002519084351298989,,,3.0,,8.0,,,,,,,,,,,,,,,0.3825356867409146,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.5873721024883816,2023-08-23 18:43:50.258556,2023-08-23 18:43:51.349999,0 days 00:00:01.091443,0.2776338693541264,,,gbtree,XGBoost,0.945842318176262,,,0.008002352699850243,,0.07713524521427056,lossguide,0.00014602398093795625,,,3.0,,8.0,,,,,,,,,,,,,,,0.3065129558873011,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
170,170,0.6029807040671773,2023-08-23 18:43:50.591973,2023-08-23 18:43:51.640595,0 days 00:00:01.048622,0.3656939084779478,,,gbtree,XGBoost,0.9483548730764255,,,0.007546289993428764,,0.08466816966170469,lossguide,0.0001926692662206894,,,3.0,,8.0,,,,,,,,,,,,,,,0.31994696930724803,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.5962369814476799,2023-08-23 18:43:50.599786,2023-08-23 18:43:51.417889,0 days 00:00:00.818103,0.2808265921048032,,,gbtree,XGBoost,0.9335127987560309,,,0.00647265135212643,,0.09634014911355623,lossguide,0.00017806602403827755,,,3.0,,8.0,,,,,,,,,,,,,,,0.3107705526438098,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.6009308417888146,2023-08-23 18:43:51.250000,2023-08-23 18:43:52.206154,0 days 00:00:00.956154,0.2826042118998055,,,gbtree,XGBoost,0.9342742287104295,,,0.005841368073867119,,0.12626372592360852,lossguide,0.00014945548136288821,,,3.0,,9.0,,,,,,,,,,,,,,,0.3202811708874245,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
173,173,0.5774701824743576,2023-08-23 18:43:51.463520,2023-08-23 18:43:52.612116,0 days 00:00:01.148596,0.4376870180538101,,,dart,XGBoost,0.9801641108361481,,,0.005887311593720256,,0.1305189890450055,lossguide,0.0007909154412383991,,,3.0,,9.0,,,,,,,,tree,,1.5365831778196804e-06,,,weighted,2.224379683187909e-07,0.32265953364582634,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
174,174,0.5744943288396474,2023-08-23 18:43:51.465138,2023-08-23 18:43:53.498981,0 days 00:00:02.033843,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,12.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
175,175,0.5826303090694329,2023-08-23 18:43:51.727731,2023-08-23 18:43:53.708164,0 days 00:00:01.980433,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
176,176,0.5835981701099631,2023-08-23 18:43:52.274154,2023-08-23 18:44:00.617728,0 days 00:00:08.343574,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
177,177,0.5849232673426219,2023-08-23 18:43:52.780858,2023-08-23 18:44:01.626791,0 days 00:00:08.845933,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
178,178,0.5958462338709276,2023-08-23 18:43:53.580690,2023-08-23 18:43:54.384575,0 days 00:00:00.803885,0.16792679654956144,,,gbtree,XGBoost,0.909775819775578,,,0.014671286642059056,,0.02604541409474107,lossguide,9.493280016680935e-05,,,3.0,,9.0,,,,,,,,,,,,,,,0.3322802357181657,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
179,179,0.6035537276233618,2023-08-23 18:43:53.795766,2023-08-23 18:43:54.568959,0 days 00:00:00.773193,0.592523455407246,,,gbtree,XGBoost,0.9090145661427387,,,0.01578979142387057,,0.030962116017153353,lossguide,0.000209034691766221,,,3.0,,9.0,,,,,,,,,,,,,,,0.3251229405182577,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
180,180,0.5890359252397352,2023-08-23 18:43:54.453290,2023-08-23 18:43:55.402540,0 days 00:00:00.949250,0.5805283562088781,,,gbtree,XGBoost,0.9332554420637558,,,0.00347881727735154,,0.0567482650463827,lossguide,0.00018547256304029335,,,3.0,,9.0,,,,,,,,,,,,,,,0.30261886525282433,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
181,181,0.5923436395051289,2023-08-23 18:43:54.658705,2023-08-23 18:43:55.805863,0 days 00:00:01.147158,0.5497555127855929,,,gbtree,XGBoost,0.9243492540407517,,,0.0034952873517887033,,0.0194158016464865,lossguide,0.0008558030081561455,,,3.0,,9.0,,,,,,,,,,,,,,,0.2987642032796823,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
182,182,0.5904441096567987,2023-08-23 18:43:55.517257,2023-08-23 18:43:56.408703,0 days 00:00:00.891446,0.2383132182549918,,,gbtree,XGBoost,0.910283983277247,,,0.0021987041677677334,,0.017776551492355713,lossguide,0.00012140244697076144,,,3.0,,2.0,,,,,,,,,,,,,,,0.2699755394324825,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
183,183,0.5853587665734559,2023-08-23 18:43:55.875623,2023-08-23 18:43:56.859086,0 days 00:00:00.983463,0.2457832410001838,,,gbtree,XGBoost,0.9546410753608766,,,0.0019272521637973003,,0.31238933943483377,lossguide,0.0006090817701809277,,,3.0,,2.0,,,,,,,,,,,,,,,0.3636691431139797,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
184,184,0.596570395405003,2023-08-23 18:43:56.463660,2023-08-23 18:43:57.349178,0 days 00:00:00.885518,0.3802495733014522,,,gbtree,XGBoost,0.9495808684443119,,,0.01796642207714775,,0.3006123726152317,lossguide,0.00022543069455594264,,,3.0,,6.0,,,,,,,,,,,,,,,0.35886488566718694,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
185,185,0.6009853572608169,2023-08-23 18:43:56.950735,2023-08-23 18:43:57.741788,0 days 00:00:00.791053,0.12001221531716114,,,gbtree,XGBoost,0.9514184971682651,,,0.0052986576195500085,,0.6800336524947798,lossguide,0.00021090923150294557,,,3.0,,6.0,,,,,,,,,,,,,,,0.3227526201837655,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
186,186,0.6031120652876589,2023-08-23 18:43:57.428156,2023-08-23 18:43:58.296603,0 days 00:00:00.868447,0.11686884772060868,,,gbtree,XGBoost,0.9049067524873291,,,0.005795602850808573,,0.6544738381909019,lossguide,6.958950520959788e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.32454768876827117,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
187,187,0.6015624245720994,2023-08-23 18:43:57.889184,2023-08-23 18:43:58.763346,0 days 00:00:00.874162,0.10567750638274395,,,gbtree,XGBoost,0.9679374536118022,,,0.00473764054561755,,0.6794257632709234,lossguide,0.0002600995865760044,,,3.0,,7.0,,,,,,,,,,,,,,,0.3153979535127406,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
188,188,0.6024455838214351,2023-08-23 18:43:58.404005,2023-08-23 18:43:59.408799,0 days 00:00:01.004794,0.10603823899799095,,,gbtree,XGBoost,0.9022977591624993,,,0.010639088070628196,,0.6554095469474318,lossguide,6.112899077856934e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.32040303244340834,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
189,189,0.5988103445328836,2023-08-23 18:43:58.836799,2023-08-23 18:43:59.760149,0 days 00:00:00.923350,0.16103273689916647,,,gbtree,XGBoost,0.9808935155527685,,,0.005866704287834625,,0.664725332380873,lossguide,7.141506949975688e-05,,,3.0,,7.0,,,,,,,,,,,,,,,0.32466593085466766,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
190,190,0.6064524363265074,2023-08-23 18:43:59.511741,2023-08-23 18:44:00.343134,0 days 00:00:00.831393,0.10885395130992262,,,gbtree,XGBoost,0.9051891172160429,,,0.005518327151629702,,0.6358442025410096,lossguide,5.8179010368041786e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.3278164920051698,,,COMPLETE,1.0,0.6117817479478512,0.6105646900370105,0.6162619288145235,0.6064524363265074,0.5009765625,0.6364764267990074,0.5606557377049181,0.720152817574021,0.5960474308300395,0.6522491349480968,0.5961053011179228,0.5867462179714105,0.5961268082358699,0.5810898010009302,0.43317972350230416,0.5961945031712473,0.501779359430605,0.7403127124405167,0.5960591133004927,0.6604002425712554
191,191,0.5938800840287783,2023-08-23 18:43:59.833637,2023-08-23 18:44:00.939999,0 days 00:00:01.106362,0.10620650417669808,,,gbtree,XGBoost,0.9073656144393935,,,0.005575411863847306,,0.6545319907663462,lossguide,5.5744566272361495e-05,,,7.0,,7.0,,,,,,,,,,,,,,,0.32576969818083773,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
192,192,0.594796688028129,2023-08-23 18:44:00.425070,2023-08-23 18:44:01.482005,0 days 00:00:01.056935,0.10599705050457958,,,gbtree,XGBoost,0.9029076566733799,,,0.00504520520832538,,0.7080961838740115,lossguide,7.318076747124804e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.30830226298359276,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
193,193,0.5967314104450027,2023-08-23 18:44:00.686805,2023-08-23 18:44:01.704063,0 days 00:00:01.017258,0.09447548506538248,,,gbtree,XGBoost,0.901996037164785,,,0.005215419841852933,,0.675273113590623,lossguide,5.871015372595107e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.31788357973455156,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
194,194,0.591471475800379,2023-08-23 18:44:01.007644,2023-08-23 18:44:02.017616,0 days 00:00:01.009972,0.09160750831294398,,,gbtree,XGBoost,0.900230351849923,,,0.012294867050620727,,0.6350158746792535,lossguide,6.558431528925156e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.31398492704168585,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
195,195,0.5930720081422635,2023-08-23 18:44:01.577345,2023-08-23 18:44:02.419622,0 days 00:00:00.842277,0.1370412708010301,,,gbtree,XGBoost,0.927604644437855,,,0.012877367288948692,,0.5744932096233384,lossguide,3.868469371627747e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.3177122850149695,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
196,196,0.5959564610271207,2023-08-23 18:44:01.798653,2023-08-23 18:44:02.697407,0 days 00:00:00.898754,0.15988887562549062,,,gbtree,XGBoost,0.9318969354559068,,,0.011852910997029804,,0.685494607632223,lossguide,2.7979643896715756e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.29894381949499294,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
197,197,0.5928110007687137,2023-08-23 18:44:01.838032,2023-08-23 18:44:02.818208,0 days 00:00:00.980176,0.13616724835311156,,,gbtree,XGBoost,0.9275403025975067,,,0.015124820480692788,,0.6523831101323924,lossguide,3.3001867875067186e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.29594147743741445,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
198,198,0.5934990014218049,2023-08-23 18:44:02.109537,2023-08-23 18:44:03.291569,0 days 00:00:01.182032,0.03058027588211538,,,gbtree,XGBoost,0.9331843202311111,,,0.005505350402484149,,0.644547305077265,lossguide,2.9680186618749022e-05,,,3.0,,10.0,,,,,,,,,,,,,,,0.2992041759001019,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
199,199,0.5939400311437957,2023-08-23 18:44:02.507968,2023-08-23 18:44:03.587060,0 days 00:00:01.079092,0.14113253812065352,,,gbtree,XGBoost,0.9789446733238097,,,0.006003016763360171,,0.6610346411817231,lossguide,0.00013143269190868056,,,3.0,,7.0,,,,,,,,,,,,,,,0.2996671857799264,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
200,200,0.5878328723560615,2023-08-23 18:44:02.891109,2023-08-23 18:44:04.098953,0 days 00:00:01.207844,0.3614529270511317,,,gbtree,XGBoost,0.9625918612990354,,,0.006064712920480744,,0.35558965228919776,lossguide,0.00012160073119171586,,,3.0,,8.0,,,,,,,,,,,,,,,0.2685201731424371,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
201,201,0.5960866190685965,2023-08-23 18:44:02.948510,2023-08-23 18:44:04.028049,0 days 00:00:01.079539,0.02908915438382776,,,gbtree,XGBoost,0.978341266046628,,,0.005959694304906292,,0.3568063187985361,lossguide,9.852856163956445e-05,,,3.0,,7.0,,,,,,,,,,,,,,,0.2753640899681604,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
202,202,0.591574508108436,2023-08-23 18:44:03.418798,2023-08-23 18:44:04.464635,0 days 00:00:01.045837,0.3477145796029914,,,gbtree,XGBoost,0.9767400698912363,,,0.0028462973511332082,,0.38680767629962887,lossguide,0.0002980021254272001,,,3.0,,7.0,,,,,,,,,,,,,,,0.37296669773192437,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
203,203,0.5957575791700215,2023-08-23 18:44:03.675580,2023-08-23 18:44:04.915373,0 days 00:00:01.239793,0.21054618077055154,,,gbtree,XGBoost,0.9644214577383396,,,0.003416606217337282,,0.3560563309275534,lossguide,0.00011628384544745621,,,3.0,,8.0,,,,,,,,,,,,,,,0.2755423621222825,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
204,204,0.593946836700311,2023-08-23 18:44:03.813796,2023-08-23 18:44:04.844430,0 days 00:00:01.030634,0.35184253858236825,,,gbtree,XGBoost,0.9659442008968556,,,0.002985834689851358,,0.29132511113817294,lossguide,0.00010553354033727325,,,3.0,,7.0,,,,,,,,,,,,,,,0.27572179772962013,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
205,205,0.6023425499231951,2023-08-23 18:44:04.177945,2023-08-23 18:44:05.376363,0 days 00:00:01.198418,0.21053780449470735,,,gbtree,XGBoost,0.8633378499624071,,,0.023876093456159778,,0.3028666460090668,lossguide,0.00032800537505918133,,,3.0,,7.0,,,,,,,,,,,,,,,0.40671975296506246,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
206,206,0.5925182993745715,2023-08-23 18:44:04.179747,2023-08-23 18:44:05.190989,0 days 00:00:01.011242,0.22950941969700134,,,gbtree,XGBoost,0.8569842715885344,,,0.002621272230089522,,0.03939781001365916,lossguide,0.00029982572123405965,,,3.0,,7.0,,,,,,,,,,,,,,,0.3728360424216009,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
207,207,0.6004106365387825,2023-08-23 18:44:04.573861,2023-08-23 18:44:05.701742,0 days 00:00:01.127881,0.07778010823262427,,,gbtree,XGBoost,0.9478487962326582,,,0.02199749697664941,,0.12351787719638425,lossguide,0.00016745103751667224,,,3.0,,9.0,,,,,,,,,,,,,,,0.3260444095804346,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
208,208,0.5943809759058486,2023-08-23 18:44:04.922977,2023-08-23 18:44:06.122880,0 days 00:00:01.199903,0.20572882544891127,,,gbtree,XGBoost,0.9437268590767947,,,0.0019867157683367475,,0.1397974039252095,lossguide,0.0001996079123027772,,,3.0,,9.0,,,,,,,,,,,,,,,0.333204583367102,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.6034967863256195,2023-08-23 18:44:05.020259,2023-08-23 18:44:06.051909,0 days 00:00:01.031650,0.18503234825532505,,,gbtree,XGBoost,0.9506550550139771,,,0.0020114606395032655,,0.14798256259067485,lossguide,0.0001985563689383838,,,3.0,,9.0,,,,,,,,,,,,,,,0.3372874010348334,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.5980065626299816,2023-08-23 18:44:05.288926,2023-08-23 18:44:06.425563,0 days 00:00:01.136637,0.17950653929548518,,,gbtree,XGBoost,0.9458099244239702,,,0.009925520239101347,,0.148618258578348,lossguide,0.0002068888681898267,,,3.0,,9.0,,,,,,,,,,,,,,,0.3380954130199215,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.5912629281715533,2023-08-23 18:44:05.451387,2023-08-23 18:44:06.680468,0 days 00:00:01.229081,0.06511564830183342,,,gbtree,XGBoost,0.8769997647940155,,,0.010779129384126038,,0.997258462744682,lossguide,0.00018972045411440322,,,3.0,,2.0,,,,,,,,,,,,,,,0.4014416889499975,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.5824899885158012,2023-08-23 18:44:05.813199,2023-08-23 18:44:07.167138,0 days 00:00:01.353939,0.07412888891162572,,,gbtree,XGBoost,0.8817852209245395,,,0.02809489350907286,,0.11898082589761376,lossguide,0.00022292202693436705,,,3.0,,2.0,,,,,,,,,,,,,,,0.43311798852611255,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.5877505289259958,2023-08-23 18:44:06.216487,2023-08-23 18:44:07.574492,0 days 00:00:01.358005,0.11360583010089667,,,dart,XGBoost,0.8825052236054265,,,0.018594486597624253,,0.14426091648620396,lossguide,0.0003763763249550054,,,3.0,,2.0,,,,,,,,tree,,9.637346135610298e-06,,,weighted,5.982440331068794e-06,0.4089256660346193,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.575638982044283,2023-08-23 18:44:06.220690,2023-08-23 18:44:07.681736,0 days 00:00:01.461046,0.07733880382898808,,,dart,XGBoost,0.8840105104816209,,,0.02591379566783749,,0.13768691218149784,lossguide,0.00021349640914869705,,,3.0,,2.0,,,,,,,,tree,,5.889707152911481e-06,,,weighted,4.824776855209567e-06,0.3943054740476299,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.5843326157056326,2023-08-23 18:44:06.511667,2023-08-23 18:44:07.961718,0 days 00:00:01.450051,0.08676954387557965,,,dart,XGBoost,0.8837550134924719,,,0.02982109522853498,,0.9921542497845687,lossguide,0.09706187344688721,,,3.0,,2.0,,,,,,,,tree,,9.459645045876775e-06,,,weighted,1.0756781920354262e-05,0.4193520991830782,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.6025365401705522,2023-08-23 18:44:06.749073,2023-08-23 18:44:08.075872,0 days 00:00:01.326799,0.08805459269463534,,,gbtree,XGBoost,0.8893116341076936,,,0.02406856070861356,,0.2828709360584061,lossguide,0.0003763926052567072,,,3.0,,2.0,,,,,,,,,,,,,,,0.3219508772318261,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.5850091684152819,2023-08-23 18:44:07.265980,2023-08-23 18:44:08.678735,0 days 00:00:01.412755,0.1000863578280054,,,dart,XGBoost,0.8604649192877405,,,0.026160122747496052,,0.24071389882517044,lossguide,0.07401747106958308,,,3.0,,10.0,,,,,,,,tree,,9.282647911219886e-06,,,weighted,4.876237674058021e-06,0.3163186869940101,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.5977010730902974,2023-08-23 18:44:07.640854,2023-08-23 18:44:08.753635,0 days 00:00:01.112781,0.08785271196159242,,,gbtree,XGBoost,0.9109207624629632,,,0.038695079874112165,,0.08076994621053868,lossguide,0.0006479884191924971,,,3.0,,6.0,,,,,,,,,,,,,,,0.35102228706830735,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.5955911973355978,2023-08-23 18:44:07.806616,2023-08-23 18:44:08.886238,0 days 00:00:01.079622,0.041672338283395984,,,gbtree,XGBoost,0.8578227624983377,,,0.04226667008886464,,0.07023169190387146,lossguide,0.0005998191612358081,,,3.0,,9.0,,,,,,,,,,,,,,,0.35555517555440225,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.595602899803596,2023-08-23 18:44:08.047313,2023-08-23 18:44:09.045606,0 days 00:00:00.998293,0.04042667011860144,,,gbtree,XGBoost,0.9156163898197545,,,0.0041524781627452455,,0.07559215873623051,lossguide,0.0005589623345246685,,,3.0,,6.0,,,,,,,,,,,,,,,0.3525796246692805,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.6008787801683111,2023-08-23 18:44:08.168995,2023-08-23 18:44:09.353276,0 days 00:00:01.184281,0.03756820001364086,,,gbtree,XGBoost,0.8618449599426405,,,0.04813731787793945,,0.2963861217896042,lossguide,0.0005123749517224022,,,3.0,,10.0,,,,,,,,,,,,,,,0.317327927160924,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.6029592201905216,2023-08-23 18:44:08.842994,2023-08-23 18:44:09.955596,0 days 00:00:01.112602,0.042372540107072865,,,gbtree,XGBoost,0.8592315522845497,,,0.042664064172769786,,0.4711874916921635,lossguide,0.00040305562390688545,,,3.0,,2.0,,,,,,,,,,,,,,,0.32441066497041093,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.6019788046193959,2023-08-23 18:44:08.851543,2023-08-23 18:44:09.863564,0 days 00:00:01.012021,0.04560443350192911,,,gbtree,XGBoost,0.8630969138681723,,,0.046638140473926615,,0.44470283109908754,lossguide,0.0003547975650026823,,,3.0,,2.0,,,,,,,,,,,,,,,0.32198815306352635,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.599529085242396,2023-08-23 18:44:09.000522,2023-08-23 18:44:10.344052,0 days 00:00:01.343530,0.14423147815157109,,,gbtree,XGBoost,0.72239893560684,,,0.018233228155820153,,0.44280608139256633,lossguide,0.0003790080739272867,,,3.0,,2.0,,,,,,,,,,,,,,,0.3264903286156508,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.5917636080426085,2023-08-23 18:44:09.119952,2023-08-23 18:44:10.438058,0 days 00:00:01.318106,0.13234835355323463,,,gbtree,XGBoost,0.7085019234322367,,,0.008151845735646285,,0.4300485566643865,lossguide,0.0003476566401660092,,,3.0,,2.0,,,,,,,,,,,,,,,0.3203356476708479,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.5945339059605106,2023-08-23 18:44:09.500224,2023-08-23 18:44:10.781310,0 days 00:00:01.281086,0.13890993009527108,,,gbtree,XGBoost,0.9846883681406429,,,0.0532731444152699,,0.2575362117656581,lossguide,0.00040861597644640965,,,3.0,,10.0,,,,,,,,,,,,,,,0.3181018153532407,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.6023155992318987,2023-08-23 18:44:10.042389,2023-08-23 18:44:11.319066,0 days 00:00:01.276677,0.02243092856333729,,,gbtree,XGBoost,0.8414536607832821,,,0.07055883343205849,,0.299153529225963,lossguide,0.000362850112287122,,,3.0,,10.0,,,,,,,,,,,,,,,0.3227740971813957,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.5959420019717391,2023-08-23 18:44:10.055519,2023-08-23 18:44:11.097672,0 days 00:00:01.042153,0.020813449116406663,,,gbtree,XGBoost,0.8330223723722596,,,0.05233117672109999,,0.2666860768762337,lossguide,0.00032265518391511695,,,3.0,,10.0,,,,,,,,,,,,,,,0.3180461497913447,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.601326972498508,2023-08-23 18:44:10.428389,2023-08-23 18:44:11.574703,0 days 00:00:01.146314,0.15282817513680122,,,gbtree,XGBoost,0.8362925189197197,,,0.05137560313429476,,0.39921324371431005,lossguide,0.00031092084643966766,,,3.0,,10.0,,,,,,,,,,,,,,,0.32341713232503283,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.5942649753347428,2023-08-23 18:44:10.507669,2023-08-23 18:44:11.700985,0 days 00:00:01.193316,0.022915875874384654,,,gbtree,XGBoost,0.8466573145990456,,,0.057536718155779605,,0.252548689414326,lossguide,0.0002879345807379249,,,3.0,,10.0,,,,,,,,,,,,,,,0.32575329036004697,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.596570395405003,2023-08-23 18:44:10.861145,2023-08-23 18:44:11.972967,0 days 00:00:01.111822,0.01778446866792407,,,gbtree,XGBoost,0.8443963380977081,,,0.05997917418898019,,0.46241033217159383,lossguide,0.0002810203276811678,,,3.0,,2.0,,,,,,,,,,,,,,,0.3292375545916387,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.5935616456235399,2023-08-23 18:44:11.244223,2023-08-23 18:44:12.668537,0 days 00:00:01.424314,0.04868646386565673,,,gbtree,XGBoost,0.8509337165008006,,,0.06726939301059637,,0.46059190494374996,lossguide,0.00014679256725995708,,,3.0,,2.0,,,,,,,,,,,,,,,0.33977734664393966,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.3357921744708146,2023-08-23 18:44:11.450906,2023-08-23 18:44:15.658551,0 days 00:00:04.207645,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02818303897812828,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.5636231127763376,2023-08-23 18:44:11.658592,2023-08-23 18:44:12.247708,0 days 00:00:00.589116,,,,,DecisionTreeClassifier,,log_loss,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.5903559458055988,2023-08-23 18:44:11.804613,2023-08-23 18:44:13.087369,0 days 00:00:01.282756,0.047994433551260304,,,gbtree,XGBoost,0.8654442590369995,,,0.07228743024930152,,0.43848597700015524,lossguide,0.00014543125849528733,,,3.0,,10.0,,,,,,,,,,,,,,,0.3374978269402164,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.5703506683574291,2023-08-23 18:44:12.103579,2023-08-23 18:44:12.759072,0 days 00:00:00.655493,,,,,DecisionTreeClassifier,,log_loss,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
