,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
27,27,0.6152565601244925,2023-08-23 19:53:21.500819,2023-08-23 19:53:24.973811,0 days 00:00:03.472992,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,80.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.631624999459276,2023-08-23 19:53:25.102635,2023-08-23 19:53:28.122596,0 days 00:00:03.019961,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,35.0,6.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.6146276672060291,2023-08-23 19:53:28.187073,2023-08-23 19:53:37.422105,0 days 00:00:09.235032,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,30.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.6332516740160052,2023-08-23 19:53:28.982680,2023-08-23 19:53:37.745636,0 days 00:00:08.762956,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,46.0,24.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6139361192507015,2023-08-23 19:53:29.516866,2023-08-23 19:53:39.279802,0 days 00:00:09.762936,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,28.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.6141305959652623,2023-08-23 19:53:37.364552,2023-08-23 19:53:48.608211,0 days 00:00:11.243659,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,47.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.6165781761363195,2023-08-23 19:53:37.532641,2023-08-23 19:53:39.689728,0 days 00:00:02.157087,,0.5,1.0,,LightGBM,,,,,0.4,,,,5.83153617980337e-05,2.8763349488223524e-08,,60.0,,,,,,,,,,48.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6267170757299549,2023-08-23 19:53:37.852926,2023-08-23 19:53:39.587215,0 days 00:00:01.734289,,0.5,3.0,,LightGBM,,,,,0.5,,,,0.00010417245160892574,3.4543727382054195e-08,,60.0,,,,,,,,,,53.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.6349154285455494,2023-08-23 19:53:39.388880,2023-08-23 19:53:41.164145,0 days 00:00:01.775265,,0.5,1.0,,LightGBM,,,,,0.4,,,,0.00010151852085242683,1.7449795340899388e-07,,60.0,,,,,,,,,,43.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6453381614397431,2023-08-23 19:53:39.746763,2023-08-23 19:53:52.328265,0 days 00:00:12.581502,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,74.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.6353476871141022,2023-08-23 19:53:39.752620,2023-08-23 19:53:53.072433,0 days 00:00:13.319813,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,77.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.6230267809889823,2023-08-23 19:53:41.269274,2023-08-23 19:53:43.932175,0 days 00:00:02.662901,,0.7000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.00044791411104338114,0.0009812256352127375,,70.0,,,,,,,,,,111.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
