,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
145,145,0.5942398170050167,2023-08-23 14:44:03.114643,2023-08-23 14:44:04.475629,0 days 00:00:01.360986,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0004224216212347862,0.0014665775096905594,,90.0,,,,,,,,,,200.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.6063324592736358,2023-08-23 14:44:03.835194,2023-08-23 14:44:05.516611,0 days 00:00:01.681417,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00022040566820942097,0.0013336701681299743,,80.0,,,,,,,,,,223.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.6063324592736358,2023-08-23 14:44:04.580736,2023-08-23 14:44:06.376224,0 days 00:00:01.795488,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0002283328378987942,0.0035803398822442677,,80.0,,,,,,,,,,222.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.6063324592736358,2023-08-23 14:44:04.764592,2023-08-23 14:44:06.469497,0 days 00:00:01.704905,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00012755218617909597,0.0028184020252375484,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.6063324592736358,2023-08-23 14:44:05.622221,2023-08-23 14:44:07.606002,0 days 00:00:01.983781,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0001305742914914434,0.0025293577183168213,,80.0,,,,,,,,,,215.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.6063324592736358,2023-08-23 14:44:06.547501,2023-08-23 14:44:08.821004,0 days 00:00:02.273503,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00010618617199339678,0.0021502316692629513,,80.0,,,,,,,,,,216.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.6063324592736358,2023-08-23 14:44:06.557111,2023-08-23 14:44:08.406777,0 days 00:00:01.849666,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00011167334431338538,0.0018584730015627814,,80.0,,,,,,,,,,215.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.6063324592736358,2023-08-23 14:44:07.681811,2023-08-23 14:44:09.679114,0 days 00:00:01.997303,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0007612416249449091,0.0007153117411588711,,80.0,,,,,,,,,,214.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.40438034188034183,2023-08-23 14:44:08.515586,2023-08-23 14:44:08.643205,0 days 00:00:00.127619,4.406990834673393e-06,,,gblinear,XGBoost,0.7627812649301039,,,,,,,4.130740963462088e-06,,,,,,,,,,,,,,,,,,,,0.9993338584963635,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.6063324592736358,2023-08-23 14:44:08.743242,2023-08-23 14:44:10.604783,0 days 00:00:01.861541,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0007904280712099029,0.0006939568697336016,,80.0,,,,,,,,,,46.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.5882693295366632,2023-08-23 14:44:08.886165,2023-08-23 14:44:10.451991,0 days 00:00:01.565826,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0007032457439017785,0.0006975166975575328,,80.0,,,,,,,,,,200.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.5882693295366632,2023-08-23 14:44:09.790876,2023-08-23 14:44:11.329952,0 days 00:00:01.539076,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,6.802794774971881e-05,0.0009454646382502764,,80.0,,,,,,,,,,203.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.5987176826509475,2023-08-23 14:44:10.597387,2023-08-23 14:44:12.300821,0 days 00:00:01.703434,,0.5,1.0,,LightGBM,,,,,0.5,,,,0.0003351331672892896,0.007860881439759307,,90.0,,,,,,,,,,144.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.6063324592736358,2023-08-23 14:44:10.689219,2023-08-23 14:44:12.606708,0 days 00:00:01.917489,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,7.151301176425648e-05,0.005325108138879268,,80.0,,,,,,,,,,179.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.6063324592736358,2023-08-23 14:44:11.430117,2023-08-23 14:44:12.984190,0 days 00:00:01.554073,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,7.791226716461619e-05,0.006217838927342636,,80.0,,,,,,,,,,188.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.6063324592736358,2023-08-23 14:44:12.369009,2023-08-23 14:44:14.191236,0 days 00:00:01.822227,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,7.695808233576485e-05,0.004516649489852843,,80.0,,,,,,,,,,185.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.6063324592736358,2023-08-23 14:44:12.687280,2023-08-23 14:44:14.608191,0 days 00:00:01.920911,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00017526461417736213,0.00413806211256351,,80.0,,,,,,,,,,186.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.541227379305811,2023-08-23 14:44:13.085153,2023-08-23 14:44:13.797951,0 days 00:00:00.712798,,,,,DecisionTreeClassifier,,entropy,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.6063324592736358,2023-08-23 14:44:13.921146,2023-08-23 14:44:15.847084,0 days 00:00:01.925938,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00017898040822955923,0.004019608823048152,,80.0,,,,,,,,,,195.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.5806949846838889,2023-08-23 14:44:14.295737,2023-08-23 14:44:16.354699,0 days 00:00:02.058962,,0.5,1.0,,LightGBM,,,,,1.0,,,,0.0001758470338776991,0.0032868396767244032,,80.0,,,,,,,,,,194.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.6063324592736358,2023-08-23 14:44:14.670320,2023-08-23 14:44:16.227022,0 days 00:00:01.556702,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,4.342284737448071e-05,0.0004582523755253175,,80.0,,,,,,,,,,175.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.5820040044459419,2023-08-23 14:44:16.013908,2023-08-23 14:44:18.515238,0 days 00:00:02.501330,,0.5,1.0,,LightGBM,,,,,1.0,,,,4.171698954898746e-05,0.0011849052087371367,,90.0,,,,,,,,,,171.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.5886355039458617,2023-08-23 14:44:16.340699,2023-08-23 14:44:18.266005,0 days 00:00:01.925306,,0.5,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.00032091970940415886,0.0014163604396464063,,90.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.6063324592736358,2023-08-23 14:44:16.476751,2023-08-23 14:44:17.956243,0 days 00:00:01.479492,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.000284997179134418,0.0022676359235527404,,80.0,,,,,,,,,,208.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.6063324592736358,2023-08-23 14:44:18.080872,2023-08-23 14:44:19.813162,0 days 00:00:01.732290,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00011276746891173371,0.001326244671486331,,80.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
170,170,0.5959895415148333,2023-08-23 14:44:18.358788,2023-08-23 14:44:20.150645,0 days 00:00:01.791857,,0.5,1.0,,LightGBM,,,,,0.4,,,,0.0001074690085664845,0.002714657423337729,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.5959895415148333,2023-08-23 14:44:18.696263,2023-08-23 14:44:20.273176,0 days 00:00:01.576913,,0.5,1.0,,LightGBM,,,,,0.4,,,,0.00011091740720185502,0.0030646302195190818,,80.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.6063324592736358,2023-08-23 14:44:19.893014,2023-08-23 14:44:21.283994,0 days 00:00:01.390980,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00013489359967654797,0.0032447254210280305,,80.0,,,,,,,,,,223.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
173,173,0.5820040044459419,2023-08-23 14:44:20.270051,2023-08-23 14:44:21.862365,0 days 00:00:01.592314,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00042672101844480094,0.012390951552122479,,70.0,,,,,,,,,,223.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
174,174,0.5820040044459419,2023-08-23 14:44:20.358373,2023-08-23 14:44:22.159765,0 days 00:00:01.801392,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0004110921126018745,0.01279993864021582,,70.0,,,,,,,,,,223.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
175,175,0.5978218602037323,2023-08-23 14:44:21.374840,2023-08-23 14:44:23.095748,0 days 00:00:01.720908,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0004608301946566757,0.0003519000381210478,,70.0,,,,,,,,,,225.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
176,176,0.5820040044459419,2023-08-23 14:44:21.914925,2023-08-23 14:44:23.786174,0 days 00:00:01.871249,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00024293653688454544,0.006688581850449479,,70.0,,,,,,,,,,200.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
177,177,0.6063324592736358,2023-08-23 14:44:22.224843,2023-08-23 14:44:23.488278,0 days 00:00:01.263435,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00019392486698394608,0.005625772187319396,,80.0,,,,,,,,,,203.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
178,178,0.6063324592736358,2023-08-23 14:44:23.169097,2023-08-23 14:44:24.876200,0 days 00:00:01.707103,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00024177935804131406,0.005160372936582352,,80.0,,,,,,,,,,203.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
179,179,0.6063324592736358,2023-08-23 14:44:23.605634,2023-08-23 14:44:25.296391,0 days 00:00:01.690757,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003002225567906333,0.007208657867389006,,80.0,,,,,,,,,,201.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
180,180,0.6063324592736358,2023-08-23 14:44:23.883236,2023-08-23 14:44:25.569283,0 days 00:00:01.686047,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.000315148653310514,0.0019691351977820567,,80.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
181,181,0.6063324592736358,2023-08-23 14:44:24.969222,2023-08-23 14:44:26.943535,0 days 00:00:01.974313,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,5.4240502405165026e-05,0.002039552198892418,,80.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
182,182,0.6063324592736358,2023-08-23 14:44:25.397917,2023-08-23 14:44:27.725303,0 days 00:00:02.327386,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,5.4454297201847934e-05,0.002118500370290955,,80.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
183,183,0.5908683414990097,2023-08-23 14:44:25.719596,2023-08-23 14:44:27.539559,0 days 00:00:01.819963,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00015305331337131902,0.001727623728987581,,100.0,,,,,,,,,,158.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
184,184,0.526152337365152,2023-08-23 14:44:27.026679,2023-08-23 14:44:27.827155,0 days 00:00:00.800476,0.018364528287749798,,,dart,XGBoost,0.40217461134370214,,,0.7683682606905277,,0.6351431195939331,lossguide,0.010173858239906769,,,5.0,,7.0,,,,,,,,tree,,0.4469317625710803,,,weighted,4.9362923295941316e-08,0.4222401238625966,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
185,185,0.6063324592736358,2023-08-23 14:44:27.650023,2023-08-23 14:44:29.713366,0 days 00:00:02.063343,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0006019805877129461,0.004306784067718336,,80.0,,,,,,,,,,191.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
186,186,0.5062557226023687,2023-08-23 14:44:27.800849,2023-08-23 14:44:28.427254,0 days 00:00:00.626405,0.06943600474917025,,,dart,XGBoost,0.41917110524551604,,,0.870420763054198,,0.6259796387246803,lossguide,0.009498134901454078,,,5.0,,7.0,,,,,,,,tree,,0.9998666722729218,,,uniform,4.519890101106127e-08,0.41951277712088075,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
187,187,0.39614422369389257,2023-08-23 14:44:27.933466,2023-08-23 14:46:00.080258,0 days 00:01:32.146792,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,30.0,60.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
188,188,0.6063324592736358,2023-08-23 14:44:28.515415,2023-08-23 14:44:30.227653,0 days 00:00:01.712238,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,8.346673092720174e-05,0.0039879054008475235,,80.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
189,189,0.6063324592736358,2023-08-23 14:44:29.781488,2023-08-23 14:44:31.542386,0 days 00:00:01.760898,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0001503188174843684,0.000927404935610745,,80.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
190,190,0.6063324592736358,2023-08-23 14:44:30.310648,2023-08-23 14:44:31.716232,0 days 00:00:01.405584,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,8.555723055776844e-05,0.0009794599848763003,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
191,191,0.6063324592736358,2023-08-23 14:44:31.632897,2023-08-23 14:44:33.551806,0 days 00:00:01.918909,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,8.49781869679406e-05,0.002686692190401801,,80.0,,,,,,,,,,213.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
192,192,0.4135180152537916,2023-08-23 14:44:31.788078,2023-08-23 14:46:31.600719,0 days 00:01:59.812641,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,40.0,60.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
193,193,0.6063324592736358,2023-08-23 14:44:33.674626,2023-08-23 14:44:35.143975,0 days 00:00:01.469349,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,6.048064326426767e-05,0.0005075203606308532,,80.0,,,,,,,,,,197.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
194,194,0.4288059897543675,2023-08-23 14:44:35.240315,2023-08-23 14:46:18.566105,0 days 00:01:43.325790,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,40.0,60.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
195,195,0.5217284643396994,2023-08-23 14:44:54.396032,2023-08-23 14:44:54.627019,0 days 00:00:00.230987,,,,,DecisionTreeClassifier,,entropy,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
196,196,0.5945791518627024,2023-08-23 14:44:54.716984,2023-08-23 14:44:55.958850,0 days 00:00:01.241866,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,2.6669974888836577e-05,0.00023843705018308296,,90.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
197,197,0.5714122462548568,2023-08-23 14:44:56.018937,2023-08-23 14:44:57.147368,0 days 00:00:01.128431,,0.5,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.00014957023615738747,0.0016586211762603087,,80.0,,,,,,,,,,215.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
198,198,0.6063324592736358,2023-08-23 14:44:57.346645,2023-08-23 14:44:58.541613,0 days 00:00:01.194968,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0001156647817739805,0.0006241004842854415,,80.0,,,,,,,,,,207.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
199,199,0.6063324592736358,2023-08-23 14:44:58.624865,2023-08-23 14:44:59.783257,0 days 00:00:01.158392,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0002324937528172327,0.00048032273634106986,,80.0,,,,,,,,,,206.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
200,200,0.6063324592736358,2023-08-23 14:44:59.850769,2023-08-23 14:45:01.227337,0 days 00:00:01.376568,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0002114496494737907,0.0029833948344420553,,80.0,,,,,,,,,,196.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
201,201,0.6063324592736358,2023-08-23 14:45:01.363745,2023-08-23 14:45:02.810961,0 days 00:00:01.447216,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00010033998153995371,0.0003250563513203996,,80.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
202,202,0.5849875930521091,2023-08-23 14:45:02.898817,2023-08-23 14:45:04.847889,0 days 00:00:01.949072,,1.0,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0001502505551122262,0.0012186083465261783,,80.0,,,,,,,,,,205.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
203,203,0.5797245521383452,2023-08-23 14:45:04.931211,2023-08-23 14:45:06.102451,0 days 00:00:01.171240,,0.4,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003692861779611769,0.008995678493527538,,80.0,,,,,,,,,,214.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
204,204,0.6063324592736358,2023-08-23 14:45:06.214119,2023-08-23 14:45:07.630924,0 days 00:00:01.416805,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,6.162415973307425e-05,0.0004031328511247155,,80.0,,,,,,,,,,199.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
205,205,0.531758530183727,2023-08-23 14:45:07.716921,2023-08-23 14:45:08.276854,0 days 00:00:00.559933,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
206,206,0.5850028316350003,2023-08-23 14:45:08.455729,2023-08-23 14:45:09.534411,0 days 00:00:01.078682,,0.5,1.0,,LightGBM,,,,,0.5,,,,0.00020095686305903046,0.004917634791282587,,80.0,,,,,,,,,,192.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
207,207,0.585514129966083,2023-08-23 14:45:09.665719,2023-08-23 14:45:11.805264,0 days 00:00:02.139545,,0.9,1.0,,LightGBM,,,,,0.6000000000000001,,,,3.257916410290212e-05,0.0025632396938993123,,80.0,,,,,,,,,,228.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
208,208,0.6063324592736358,2023-08-23 14:45:11.865132,2023-08-23 14:45:13.156987,0 days 00:00:01.291855,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00022339517675400652,0.0012953113963363979,,80.0,,,,,,,,,,221.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.6063324592736358,2023-08-23 14:45:13.245029,2023-08-23 14:45:14.357282,0 days 00:00:01.112253,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00012937999198421856,0.0015903718552968131,,80.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.6063324592736358,2023-08-23 14:45:14.427482,2023-08-23 14:45:15.845149,0 days 00:00:01.417667,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003325116742732617,0.0036409407557076658,,80.0,,,,,,,,,,206.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.6063324592736358,2023-08-23 14:45:15.938531,2023-08-23 14:45:17.262864,0 days 00:00:01.324333,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,9.129652020603302e-05,0.0006673864880554104,,80.0,,,,,,,,,,214.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.6063324592736358,2023-08-23 14:45:17.391361,2023-08-23 14:45:18.528228,0 days 00:00:01.136867,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0005451403913476978,0.0010003825338595754,,80.0,,,,,,,,,,226.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
213,213,0.5770803214724307,2023-08-23 14:45:18.599401,2023-08-23 14:45:23.466635,0 days 00:00:04.867234,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00024157222738285688,0.0021530838777288645,,10.0,,,,,,,,,,201.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.5945791518627024,2023-08-23 14:45:23.546269,2023-08-23 14:45:24.608587,0 days 00:00:01.062318,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,5.147238252820546e-05,0.00016115220587533736,,90.0,,,,,,,,,,208.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.5865159279956735,2023-08-23 14:45:24.726099,2023-08-23 14:45:26.068686,0 days 00:00:01.342587,,0.5,1.0,,LightGBM,,,,,0.9,,,,0.0009842633012929261,0.003371908706550184,,80.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.37081053351573184,2023-08-23 14:45:26.149913,2023-08-23 14:46:32.493375,0 days 00:01:06.343462,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,40.0,70.0,10.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.35688536409516947,2023-08-23 14:45:45.684669,2023-08-23 14:45:51.754557,0 days 00:00:06.069888,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.071328891461469,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.6063324592736358,2023-08-23 14:45:51.817102,2023-08-23 14:45:53.274788,0 days 00:00:01.457686,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0001635988277027123,0.0035534695878346114,,80.0,,,,,,,,,,213.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.6063324592736358,2023-08-23 14:45:53.342275,2023-08-23 14:45:54.529602,0 days 00:00:01.187327,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.000262973366207823,0.005345826205841023,,80.0,,,,,,,,,,225.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.6063324592736358,2023-08-23 14:45:54.610885,2023-08-23 14:45:55.681973,0 days 00:00:01.071088,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00011395781918018212,0.0019331125942216784,,80.0,,,,,,,,,,221.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.6063324592736358,2023-08-23 14:45:55.760777,2023-08-23 14:45:56.813913,0 days 00:00:01.053136,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0003958935721516353,0.0002555388624956378,,80.0,,,,,,,,,,214.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.6063324592736358,2023-08-23 14:45:56.884286,2023-08-23 14:45:58.024680,0 days 00:00:01.140394,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00018005415504097772,0.002706705669293265,,80.0,,,,,,,,,,204.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.6063324592736358,2023-08-23 14:45:58.125016,2023-08-23 14:45:59.151488,0 days 00:00:01.026472,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,8.555330886419674e-05,0.0008257324327854273,,80.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.6063324592736358,2023-08-23 14:45:59.205729,2023-08-23 14:46:00.453399,0 days 00:00:01.247670,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0005446020805824951,0.0013060090046430684,,80.0,,,,,,,,,,197.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.6063324592736358,2023-08-23 14:46:00.161266,2023-08-23 14:46:01.515848,0 days 00:00:01.354582,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0005438660428082429,0.0014335602251152864,,80.0,,,,,,,,,,199.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
