,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.7261556545619157,2023-08-23 19:00:16.674241,2023-08-23 19:00:16.966968,0 days 00:00:00.292727,,,,,DecisionTreeClassifier,,entropy,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.7447189095500935,2023-08-23 19:00:16.674574,2023-08-23 19:00:16.748565,0 days 00:00:00.073991,,,,,DecisionTreeClassifier,,log_loss,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.7931327739627559,2023-08-23 19:00:16.676186,2023-08-23 19:00:17.226538,0 days 00:00:00.550352,1.430491556870438e-08,,,dart,XGBoost,0.7257928638315307,,,0.06509705755266974,,1.3515263614438708e-07,depthwise,1.014307059578227e-06,,,7.0,,8.0,,,,,,,,tree,,2.490450173203597e-05,,,uniform,6.559512124778973e-06,0.47161153930153454,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.3357921744708146,2023-08-23 19:00:16.676439,2023-08-23 19:00:20.151730,0 days 00:00:03.475291,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.60950374079655,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.7396532637859541,2023-08-23 19:00:16.677073,2023-08-23 19:00:16.805047,0 days 00:00:00.127974,,,,,DecisionTreeClassifier,,log_loss,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.7704671692763709,2023-08-23 19:00:16.679225,2023-08-23 19:00:20.256547,0 days 00:00:03.577322,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,40.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.7410519431256051,2023-08-23 19:00:16.681145,2023-08-23 19:00:16.867291,0 days 00:00:00.186146,,,,,DecisionTreeClassifier,,log_loss,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.7294907250836129,2023-08-23 19:00:16.681640,2023-08-23 19:00:17.082327,0 days 00:00:00.400687,,,,,DecisionTreeClassifier,,log_loss,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.3357921744708146,2023-08-23 19:00:16.791653,2023-08-23 19:00:31.127653,0 days 00:00:14.336000,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,sgd,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.3357921744708146,2023-08-23 19:00:16.847712,2023-08-23 19:00:17.988391,0 days 00:00:01.140679,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,1.0,90.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.3357921744708146,2023-08-23 19:00:16.947034,2023-08-23 19:00:35.967788,0 days 00:00:19.020754,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,1.0,50.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.7774741189221512,2023-08-23 19:00:17.051114,2023-08-23 19:00:18.054954,0 days 00:00:01.003840,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.06566283859501426,0.5860832626071598,,50.0,,,,,,,,,,2.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.7667109739338094,2023-08-23 19:00:17.164688,2023-08-23 19:00:18.819359,0 days 00:00:01.654671,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,13.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.7786587699401679,2023-08-23 19:00:17.284142,2023-08-23 19:00:17.744256,0 days 00:00:00.460114,0.00034480691538050243,,,gbtree,XGBoost,0.9366108610897033,,,1.8800021512507474e-07,,1.8845482481433745e-06,depthwise,0.013625713786645705,,,9.0,,2.0,,,,,,,,,,,,,,,0.6693508922288044,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.3357921744708146,2023-08-23 19:00:17.828660,2023-08-23 19:01:37.172707,0 days 00:01:19.344047,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,3.0,30.0,60.0,100.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.3357921744708146,2023-08-23 19:00:18.163819,2023-08-23 19:00:22.519864,0 days 00:00:04.356045,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.185961684221688,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.7679270035483605,2023-08-23 19:00:18.164685,2023-08-23 19:00:26.802927,0 days 00:00:08.638242,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.3357921744708146,2023-08-23 19:00:18.876278,2023-08-23 19:00:22.967115,0 days 00:00:04.090837,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.37266800471156,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.7941117442133996,2023-08-23 19:00:20.231208,2023-08-23 19:00:21.027316,0 days 00:00:00.796108,6.248786430153529e-08,,,dart,XGBoost,0.8940799365359262,,,0.008969047057607992,,2.0267298827241566e-07,depthwise,1.2195270705982046e-05,,,9.0,,7.0,,,,,,,,tree,,2.214098571101291e-05,,,uniform,7.438652966478371e-06,0.5849477891286246,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.7869250597888127,2023-08-23 19:00:20.352918,2023-08-23 19:00:20.900861,0 days 00:00:00.547943,1.5662810851973328e-08,,,gbtree,XGBoost,0.9010389190812914,,,0.01463332515417186,,3.298014282169807e-07,depthwise,1.5535730301807146e-05,,,9.0,,7.0,,,,,,,,,,,,,,,0.5576602873988422,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.7898028537730071,2023-08-23 19:00:20.998141,2023-08-23 19:00:21.765361,0 days 00:00:00.767220,1.1610114788993576e-08,,,dart,XGBoost,0.7766638511135713,,,0.1353217843411514,,2.695079210723024e-08,depthwise,5.567734282838734e-07,,,7.0,,9.0,,,,,,,,tree,,1.4221515208602231e-05,,,uniform,5.442905968183082e-06,0.4237919235916806,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.7802827745453944,2023-08-23 19:00:21.116572,2023-08-23 19:00:22.071273,0 days 00:00:00.954701,1.3379404750049648e-08,,,dart,XGBoost,0.5881613716862372,,,0.5418870337201971,,2.6114423549458332e-08,lossguide,1.466804710492061e-07,,,5.0,,10.0,,,,,,,,tree,,2.193441892298305e-05,,,uniform,6.114429033943551e-06,0.34005884104444806,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.7762610201375418,2023-08-23 19:00:21.862884,2023-08-23 19:00:22.754913,0 days 00:00:00.892029,2.794452657256545e-07,,,dart,XGBoost,0.5057139688628077,,,0.004905826903382635,,0.00035169603685181926,lossguide,1.0702789533898003e-08,,,3.0,,7.0,,,,,,,,tree,,2.1092315176215968e-05,,,uniform,7.590413917899999e-06,0.2179275943430643,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.786281096548491,2023-08-23 19:00:22.187236,2023-08-23 19:00:23.035547,0 days 00:00:00.848311,4.249570723050818e-06,,,dart,XGBoost,0.30040008396236695,,,0.0007920960149970683,,0.0006456867482560125,depthwise,8.571198696006242e-05,,,7.0,,6.0,,,,,,,,tree,,0.007069497683843896,,,uniform,0.005027952370749906,0.9263107293315156,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.7749872950412692,2023-08-23 19:00:22.612695,2023-08-23 19:00:23.369083,0 days 00:00:00.756388,0.7463504687227209,,,dart,XGBoost,0.20367230214796483,,,0.000958300236580699,,0.000945576295436183,depthwise,5.538524352601535e-05,,,7.0,,6.0,,,,,,,,tree,,0.002176260665449619,,,weighted,0.0027860689590860246,0.9177231826135843,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.7952278345226436,2023-08-23 19:00:22.867805,2023-08-23 19:00:24.164693,0 days 00:00:01.296888,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.3121483579956927e-08,2.301571662940918e-08,,100.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.7952278345226436,2023-08-23 19:00:23.082988,2023-08-23 19:00:24.344336,0 days 00:00:01.261348,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.326671589434855e-08,8.063876724415322e-08,,100.0,,,,,,,,,,248.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.3357921744708146,2023-08-23 19:00:23.090634,2023-08-23 19:02:04.986260,0 days 00:01:41.895626,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,4.0,10.0,90.0,40.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.35079417694614945,2023-08-23 19:00:23.447039,2023-08-23 19:00:23.703542,0 days 00:00:00.256503,2.1342611921893044e-08,,,gblinear,XGBoost,0.7872503026765466,,,,,,,8.915138331333797e-07,,,,,,,,,,,,,,,,,,,,0.4637226663070195,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.7952278345226436,2023-08-23 19:00:23.808405,2023-08-23 19:00:25.024441,0 days 00:00:01.216036,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.3697169132195477e-08,9.121109281412546e-08,,100.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.7952278345226436,2023-08-23 19:00:24.290743,2023-08-23 19:00:25.697185,0 days 00:00:01.406442,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.9536838759665303e-08,1.3909821438161835e-08,,100.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.7952278345226436,2023-08-23 19:00:24.439841,2023-08-23 19:00:25.502259,0 days 00:00:01.062418,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.0678034280835604e-08,1.53407596218738e-08,,100.0,,,,,,,,,,247.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.7952278345226436,2023-08-23 19:00:25.096644,2023-08-23 19:00:26.473061,0 days 00:00:01.376417,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.1545161760914135e-08,1.2356778952748644e-08,,100.0,,,,,,,,,,249.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.7952278345226436,2023-08-23 19:00:25.629479,2023-08-23 19:00:27.036296,0 days 00:00:01.406817,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.845434195541363e-08,2.70112066545542e-08,,100.0,,,,,,,,,,249.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.7952278345226436,2023-08-23 19:00:25.773729,2023-08-23 19:00:27.294665,0 days 00:00:01.520936,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.1634887243570748e-08,1.368247046093491e-07,,100.0,,,,,,,,,,251.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.794205106768904,2023-08-23 19:00:26.547599,2023-08-23 19:00:28.284635,0 days 00:00:01.737036,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,3.701773354890922e-07,1.3599033132482045e-06,,80.0,,,,,,,,,,171.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.789813642859226,2023-08-23 19:00:26.889976,2023-08-23 19:00:28.845364,0 days 00:00:01.955388,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,7.935987200583252e-07,1.9126780004714862e-06,,80.0,,,,,,,,,,184.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.7899124585688763,2023-08-23 19:00:27.097849,2023-08-23 19:00:29.618479,0 days 00:00:02.520630,,0.6000000000000001,2.0,,LightGBM,,,,,0.6000000000000001,,,,3.3424293842637773e-06,1.911732374135718e-06,,70.0,,,,,,,,,,172.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.789813642859226,2023-08-23 19:00:27.396990,2023-08-23 19:00:29.808021,0 days 00:00:02.411031,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,5.214482570290528e-07,8.206891818782139e-07,,80.0,,,,,,,,,,187.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.7844581034788534,2023-08-23 19:00:28.384742,2023-08-23 19:00:34.210118,0 days 00:00:05.825376,,0.6000000000000001,2.0,,LightGBM,,,,,0.6000000000000001,,,,1.1599765357721195e-06,1.28341437099741e-06,,10.0,,,,,,,,,,193.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.7790812673999292,2023-08-23 19:00:28.931886,2023-08-23 19:00:35.189067,0 days 00:00:06.257181,,1.0,2.0,,LightGBM,,,,,0.5,,,,7.183686745546283e-07,4.226143035445015e-07,,20.0,,,,,,,,,,206.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.7893026815632029,2023-08-23 19:00:29.669910,2023-08-23 19:00:34.845306,0 days 00:00:05.175396,,0.5,2.0,,LightGBM,,,,,0.5,,,,1.860307826734251e-07,1.046464683087916e-08,,20.0,,,,,,,,,,209.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.3357921744708146,2023-08-23 19:00:29.937644,2023-08-23 19:00:36.183107,0 days 00:00:06.245463,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,10.0,40.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.7791835282452098,2023-08-23 19:00:31.234206,2023-08-23 19:00:37.150623,0 days 00:00:05.916417,,1.0,2.0,,LightGBM,,,,,0.5,,,,1.1264427174542121e-07,1.3608895876419477e-08,,20.0,,,,,,,,,,218.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.794655669864502,2023-08-23 19:00:34.307446,2023-08-23 19:00:36.827000,0 days 00:00:02.519554,,1.0,2.0,,LightGBM,,,,,0.5,,,,8.347309339976637e-08,1.060822965460572e-08,,90.0,,,,,,,,,,220.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.7894378953770156,2023-08-23 19:00:34.949678,2023-08-23 19:00:36.697029,0 days 00:00:01.747351,,0.5,1.0,,LightGBM,,,,,0.5,,,,5.481015656988172e-08,1.1443603444006501e-07,,90.0,,,,,,,,,,92.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.3357921744708146,2023-08-23 19:00:35.292990,2023-08-23 19:02:20.063547,0 days 00:01:44.770557,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,20.0,30.0,90.0,30.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.7550465226304999,2023-08-23 19:00:36.045843,2023-08-23 19:00:36.115792,0 days 00:00:00.069949,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.7952278345226436,2023-08-23 19:00:36.269037,2023-08-23 19:00:37.450210,0 days 00:00:01.181173,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.680534485610299e-08,1.0493044049035286e-08,,100.0,,,,,,,,,,252.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.7952278345226436,2023-08-23 19:00:36.270529,2023-08-23 19:00:37.346789,0 days 00:00:01.076260,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.150971416793704e-08,1.0343558401197102e-08,,100.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.7952278345226436,2023-08-23 19:00:36.790983,2023-08-23 19:00:38.048537,0 days 00:00:01.257554,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.306179266113197e-08,1.4239550071466483e-08,,100.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.7952278345226436,2023-08-23 19:00:36.902169,2023-08-23 19:00:38.166148,0 days 00:00:01.263979,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.4579141828512047e-08,1.1164226623252267e-07,,100.0,,,,,,,,,,254.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.7952278345226436,2023-08-23 19:00:37.237124,2023-08-23 19:00:38.624393,0 days 00:00:01.387269,,0.4,1.0,,LightGBM,,,,,0.4,,,,1.0841245064087502e-08,8.723915049668665e-08,,100.0,,,,,,,,,,256.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.7555894977763544,2023-08-23 19:00:37.585202,2023-08-23 19:00:40.434784,0 days 00:00:02.849582,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.7571392386063006,2023-08-23 19:00:37.586612,2023-08-23 19:00:40.230211,0 days 00:00:02.643599,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.7551596014186792,2023-08-23 19:00:38.143922,2023-08-23 19:00:40.791190,0 days 00:00:02.647268,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.7557002371204835,2023-08-23 19:00:38.267296,2023-08-23 19:00:40.997038,0 days 00:00:02.729742,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.7553037861681458,2023-08-23 19:00:38.692059,2023-08-23 19:00:41.380828,0 days 00:00:02.688769,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.3357921744708146,2023-08-23 19:00:40.316866,2023-08-23 19:00:49.161451,0 days 00:00:08.844585,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001785195022645221,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.3357921744708146,2023-08-23 19:00:40.557378,2023-08-23 19:00:48.592031,0 days 00:00:08.034653,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017225065704529715,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.3357921744708146,2023-08-23 19:00:40.869014,2023-08-23 19:00:48.422300,0 days 00:00:07.553286,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016014150065033503,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.7594394911632916,2023-08-23 19:00:41.089553,2023-08-23 19:00:41.221592,0 days 00:00:00.132039,,,,,DecisionTreeClassifier,,entropy,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.3357921744708146,2023-08-23 19:00:41.356392,2023-08-23 19:00:48.996043,0 days 00:00:07.639651,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017463651302570573,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.7922448465393193,2023-08-23 19:00:41.474397,2023-08-23 19:00:42.529414,0 days 00:00:01.055017,,0.5,1.0,,LightGBM,,,,,0.9,,,,6.414247445143333e-08,6.040325742254554e-08,,90.0,,,,,,,,,,228.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.3357921744708146,2023-08-23 19:00:42.595446,2023-08-23 19:00:50.319036,0 days 00:00:07.723590,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022679353863325116,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.3357921744708146,2023-08-23 19:00:48.584025,2023-08-23 19:03:05.307801,0 days 00:02:16.723776,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,4.0,20.0,100.0,100.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.3357921744708146,2023-08-23 19:00:48.687227,2023-08-23 19:03:01.977551,0 days 00:02:13.290324,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,20.0,100.0,100.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.3357921744708146,2023-08-23 19:00:49.076813,2023-08-23 19:00:52.506504,0 days 00:00:03.429691,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,4.0,10.0,100.0,100.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.7879610377949249,2023-08-23 19:00:49.236288,2023-08-23 19:00:50.169595,0 days 00:00:00.933307,,0.4,1.0,,LightGBM,,,,,0.4,,,,5.325543375590202e-08,5.9061243132029325e-08,,90.0,,,,,,,,,,229.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.7952278345226436,2023-08-23 19:00:50.261124,2023-08-23 19:00:51.146652,0 days 00:00:00.885528,,0.4,1.0,,LightGBM,,,,,0.4,,,,4.7988302051022766e-08,4.5066789838168123e-08,,100.0,,,,,,,,,,233.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.7952278345226436,2023-08-23 19:00:50.391845,2023-08-23 19:00:51.292427,0 days 00:00:00.900582,,0.4,1.0,,LightGBM,,,,,0.4,,,,4.6608833824464105e-08,6.021489475204839e-08,,100.0,,,,,,,,,,233.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.7917939961815724,2023-08-23 19:00:51.217661,2023-08-23 19:00:52.306009,0 days 00:00:01.088348,,0.5,1.0,,LightGBM,,,,,0.4,,,,1.0370702547424723e-08,3.9697902535556934e-08,,90.0,,,,,,,,,,235.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.7917939961815724,2023-08-23 19:00:51.412618,2023-08-23 19:00:52.667288,0 days 00:00:01.254670,,0.5,1.0,,LightGBM,,,,,0.4,,,,1.0917925210578854e-08,3.476611917080647e-08,,90.0,,,,,,,,,,236.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.3357921744708146,2023-08-23 19:00:52.387058,2023-08-23 19:02:12.925037,0 days 00:01:20.537979,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,4.0,10.0,100.0,100.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.7903650595215883,2023-08-23 19:00:52.596987,2023-08-23 19:00:53.781870,0 days 00:00:01.184883,,0.4,1.0,,LightGBM,,,,,0.8,,,,4.3245756863795243e-08,2.3709256891301876e-07,,90.0,,,,,,,,,,235.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.7976211271892335,2023-08-23 19:00:52.748823,2023-08-23 19:00:53.846752,0 days 00:00:01.097929,,0.4,1.0,,LightGBM,,,,,0.5,,,,3.985822931204962e-08,1.6361097747182768e-07,,100.0,,,,,,,,,,243.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.7898436503102475,2023-08-23 19:00:53.928377,2023-08-23 19:00:55.652439,0 days 00:00:01.724062,,0.4,1.0,,LightGBM,,,,,0.5,,,,1.5322527083638646e-07,4.1576171014871465e-07,,50.0,,,,,,,,,,240.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.7898436503102475,2023-08-23 19:00:53.977201,2023-08-23 19:00:55.512966,0 days 00:00:01.535765,,0.4,1.0,,LightGBM,,,,,0.5,,,,1.5326470295720533e-07,3.27393080430371e-07,,50.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.7952278345226436,2023-08-23 19:00:55.635304,2023-08-23 19:00:56.695772,0 days 00:00:01.060468,,0.4,1.0,,LightGBM,,,,,0.4,,,,3.4047792220272944e-08,2.9788922619972314e-08,,100.0,,,,,,,,,,242.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.788867760742286,2023-08-23 19:00:55.723661,2023-08-23 19:00:57.146952,0 days 00:00:01.423291,,0.8,1.0,,LightGBM,,,,,0.4,,,,3.4145251848583014e-08,3.500039584152012e-08,,100.0,,,,,,,,,,244.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.7975735390344685,2023-08-23 19:00:56.780396,2023-08-23 19:00:57.478482,0 days 00:00:00.698086,,0.8,3.0,,LightGBM,,,,,0.4,,,,0.0019294941415386054,3.203615482954706e-08,,100.0,,,,,,,,,,15.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.7966551182498027,2023-08-23 19:00:57.220204,2023-08-23 19:00:58.156748,0 days 00:00:00.936544,,0.4,3.0,,LightGBM,,,,,0.4,,,,0.0006886545001329421,0.001441216609436824,,100.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.7253557624901125,2023-08-23 19:00:57.589186,2023-08-23 19:00:57.904699,0 days 00:00:00.315513,,,,,DecisionTreeClassifier,,gini,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
