,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
44,44,0.796875,2023-08-23 17:36:57.056018,2023-08-23 17:36:59.424409,0 days 00:00:02.368391,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.8715683480573762,2023-08-23 17:36:59.513530,2023-08-23 17:37:00.473637,0 days 00:00:00.960107,,0.9,3.0,,LightGBM,,,,,1.0,,,,0.013240613162219654,1.5004221627342644e-05,,50.0,,,,,,,,,,76.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.8518096323738957,2023-08-23 17:37:00.545399,2023-08-23 17:37:01.295361,0 days 00:00:00.749962,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.04085404909525648,1.5147302510621485e-05,,50.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.5194205070563257,2023-08-23 17:37:01.363971,2023-08-23 17:37:01.509745,0 days 00:00:00.145774,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.2754419656611,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.852705126994618,2023-08-23 17:37:01.602456,2023-08-23 17:37:02.887592,0 days 00:00:01.285136,,0.9,3.0,,LightGBM,,,,,1.0,,,,0.01821518396259523,9.540502721009447e-06,,50.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.8518096323738957,2023-08-23 17:37:03.037349,2023-08-23 17:37:04.474004,0 days 00:00:01.436655,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.005839386075514065,5.810034119137654e-06,,20.0,,,,,,,,,,94.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.852705126994618,2023-08-23 17:37:04.611286,2023-08-23 17:37:05.573227,0 days 00:00:00.961941,,1.0,3.0,,LightGBM,,,,,0.5,,,,0.00011429039639933482,5.79722193508488e-05,,40.0,,,,,,,,,,58.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.7765625,2023-08-23 17:37:05.678380,2023-08-23 17:37:06.002175,0 days 00:00:00.323795,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,14.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.8621212121212121,2023-08-23 17:37:06.090900,2023-08-23 17:37:07.798811,0 days 00:00:01.707911,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.038773341144432184,9.937516039743072e-05,,20.0,,,,,,,,,,151.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.7293493975903615,2023-08-23 17:37:07.961899,2023-08-23 17:37:08.149350,0 days 00:00:00.187451,,,,,DecisionTreeClassifier,,entropy,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.3696969696969697,2023-08-23 17:37:08.343657,2023-08-23 17:37:08.486008,0 days 00:00:00.142351,0.9396708411880097,,,gblinear,XGBoost,0.9696179746606133,,,,,,,1.0949528962805684e-08,,,,,,,,,,,,,,,,,,,,0.9820387392575031,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.8518096323738957,2023-08-23 17:37:08.660671,2023-08-23 17:37:09.353749,0 days 00:00:00.693078,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.004307421439280373,3.0784657275027036e-06,,60.0,,,,,,,,,,105.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
