,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
40,40,0.5916185416913154,2023-08-23 15:08:02.463108,2023-08-23 15:08:05.023700,0 days 00:00:02.560592,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.021391066231365607,0.009834891666120518,,80.0,,,,,,,,,,70.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.5937644389742038,2023-08-23 15:08:03.166561,2023-08-23 15:08:05.726507,0 days 00:00:02.559946,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.008739553346224014,0.00652288298697336,,70.0,,,,,,,,,,86.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.5930565460743717,2023-08-23 15:08:03.562491,2023-08-23 15:08:06.019191,0 days 00:00:02.456700,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.016638729374192966,0.0162733323779965,,70.0,,,,,,,,,,64.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.5839918915933294,2023-08-23 15:08:03.826932,2023-08-23 15:08:07.463890,0 days 00:00:03.636958,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.5824951192598251,2023-08-23 15:08:04.152261,2023-08-23 15:08:08.072857,0 days 00:00:03.920596,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.5852368793015132,2023-08-23 15:08:04.698276,2023-08-23 15:08:08.675240,0 days 00:00:03.976964,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.5886449079698088,2023-08-23 15:08:05.136383,2023-08-23 15:08:09.405978,0 days 00:00:04.269595,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,94.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.5791909997393747,2023-08-23 15:08:05.802153,2023-08-23 15:08:10.237775,0 days 00:00:04.435622,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.580497488251499,2023-08-23 15:08:06.101407,2023-08-23 15:08:10.022855,0 days 00:00:03.921448,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.5799474011102054,2023-08-23 15:08:06.237537,2023-08-23 15:08:11.216248,0 days 00:00:04.978711,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
