,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
37,37,0.3573487031700288,2023-08-23 14:31:09.760546,2023-08-23 14:31:10.363341,0 days 00:00:00.602795,0.2749729442723387,,,gbtree,XGBoost,0.9613970953471671,,,1.0809763094081145e-08,,0.9111426129636693,depthwise,1.0666859935166954e-08,,,9.0,,10.0,,,,,,,,,,,,,,,0.21110778574929756,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.5589417003210106,2023-08-23 14:31:10.193443,2023-08-23 14:31:12.510353,0 days 00:00:02.316910,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.42057133780702194,0.02603435242029468,,80.0,,,,,,,,,,151.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.5421967129620561,2023-08-23 14:31:10.486599,2023-08-23 14:31:13.140433,0 days 00:00:02.653834,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.294044245335336,0.042386405391180285,,80.0,,,,,,,,,,157.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.5184611503465837,2023-08-23 14:31:12.587936,2023-08-23 14:31:15.184827,0 days 00:00:02.596891,,0.9,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.7294599710542529,0.011620643094314365,,80.0,,,,,,,,,,135.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.5366900639117664,2023-08-23 14:31:13.277077,2023-08-23 14:31:16.313789,0 days 00:00:03.036712,,0.9,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.7250109353115174,0.015199213647096444,,50.0,,,,,,,,,,134.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.3573487031700288,2023-08-23 14:31:15.281112,2023-08-23 14:31:15.379343,0 days 00:00:00.098231,,,,,DecisionTreeClassifier,,log_loss,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.5345212827563411,2023-08-23 14:31:15.449536,2023-08-23 14:31:19.194153,0 days 00:00:03.744617,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.06703613442913253,0.020862669877165455,,50.0,,,,,,,,,,131.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.3573487031700288,2023-08-23 14:31:16.458343,2023-08-23 14:31:21.811605,0 days 00:00:05.353262,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010357035685289663,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.3573487031700288,2023-08-23 14:31:19.371634,2023-08-23 14:31:24.635148,0 days 00:00:05.263514,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015934063730990535,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.4448088134775441,2023-08-23 14:31:22.002971,2023-08-23 14:31:26.341602,0 days 00:00:04.338631,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
