,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
27,27,0.6926002270758858,2023-08-23 19:39:01.976002,2023-08-23 19:39:02.720426,0 days 00:00:00.744424,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.5280255196295055,0.7035500334828361,,100.0,,,,,,,,,,8.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6940265969042947,2023-08-23 19:39:02.150315,2023-08-23 19:39:02.721203,0 days 00:00:00.570888,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.23293203537041077,0.9817902769175905,,100.0,,,,,,,,,,9.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.6973820360213172,2023-08-23 19:39:02.398298,2023-08-23 19:39:03.107724,0 days 00:00:00.709426,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.3114755924702675,0.9143685880510503,,100.0,,,,,,,,,,11.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.6713512940797939,2023-08-23 19:39:02.854126,2023-08-23 19:39:03.391723,0 days 00:00:00.537597,1.4656849598949552e-08,,,dart,XGBoost,0.9982436102855533,,,0.5499027473094713,,0.0068569491307669496,depthwise,0.008712372447706873,,,3.0,,10.0,,,,,,,,tree,,0.10537848030812584,,,weighted,1.6435354711881932e-06,0.20161593591592772,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6739700032615328,2023-08-23 19:39:02.858785,2023-08-23 19:39:03.273524,0 days 00:00:00.414739,4.3549784182346765e-08,,,dart,XGBoost,0.98847267268663,,,0.5156677800700539,,0.003202906471579151,depthwise,0.01083983988560765,,,3.0,,9.0,,,,,,,,tree,,0.4799701984281694,,,weighted,2.38571348453118e-06,0.20330148503512163,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.6974046135958538,2023-08-23 19:39:03.175261,2023-08-23 19:39:03.935886,0 days 00:00:00.760625,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.7069931151007603,0.009020442580533031,,80.0,,,,,,,,,,5.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.6940712585560285,2023-08-23 19:39:03.346151,2023-08-23 19:39:04.749036,0 days 00:00:01.402885,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.8775433532351505,0.034687668349646025,,80.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6965163518961688,2023-08-23 19:39:03.469635,2023-08-23 19:39:03.811541,0 days 00:00:00.341906,,0.4,3.0,,LightGBM,,,,,0.8,,,,0.9087535821832257,0.015952607148695456,,80.0,,,,,,,,,,5.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.6985730765714153,2023-08-23 19:39:03.872027,2023-08-23 19:39:05.744739,0 days 00:00:01.872712,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.012904325068377616,0.004351110569465293,,50.0,,,,,,,,,,72.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6222022345072435,2023-08-23 19:39:03.989662,2023-08-23 19:39:04.597027,0 days 00:00:00.607365,,,,,DecisionTreeClassifier,,entropy,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.6202742741961917,2023-08-23 19:39:04.539040,2023-08-23 19:39:05.303967,0 days 00:00:00.764927,,,,,DecisionTreeClassifier,,log_loss,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.6913386911475237,2023-08-23 19:39:04.658706,2023-08-23 19:39:06.528760,0 days 00:00:01.870054,,0.4,3.0,,LightGBM,,,,,1.0,,,,0.03232155856137579,0.02512954107928281,,80.0,,,,,,,,,,55.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.682429362708489,2023-08-23 19:39:04.807328,2023-08-23 19:39:07.021976,0 days 00:00:02.214648,,0.5,1.0,,LightGBM,,,,,1.0,,,,0.018000324174751035,0.018038197803763947,,80.0,,,,,,,,,,55.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.6974234671255191,2023-08-23 19:39:05.365575,2023-08-23 19:39:07.479581,0 days 00:00:02.114006,,0.5,1.0,,LightGBM,,,,,1.0,,,,0.010384372506460909,0.012871389183698326,,80.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.6915884067357514,2023-08-23 19:39:05.805549,2023-08-23 19:39:08.049878,0 days 00:00:02.244329,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.012296829117079034,0.0004319195838502459,,40.0,,,,,,,,,,77.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.6922127217018732,2023-08-23 19:39:06.588751,2023-08-23 19:39:10.463850,0 days 00:00:03.875099,,0.6000000000000001,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.005010093927232804,0.0003618431965768395,,40.0,,,,,,,,,,140.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.3358178053830228,2023-08-23 19:39:07.080412,2023-08-23 19:41:31.495714,0 days 00:02:24.415302,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,20.0,100.0,40.0,90.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.5831018835392472,2023-08-23 19:39:07.605337,2023-08-23 19:52:32.542105,0 days 00:13:24.936768,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,10.0,100.0,90.0,80.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.6437909780629815,2023-08-23 19:39:08.156409,2023-08-23 19:52:13.486414,0 days 00:13:05.330005,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,10.0,100.0,90.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.6573977674340431,2023-08-23 19:39:08.384693,2023-08-23 19:52:17.028695,0 days 00:13:08.644002,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,10.0,100.0,60.0,30.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.6341461308487242,2023-08-23 19:39:09.169759,2023-08-23 19:51:04.026687,0 days 00:11:54.856928,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,10.0,100.0,60.0,60.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.6206815805397836,2023-08-23 19:39:10.529070,2023-08-23 19:49:00.156759,0 days 00:09:49.627689,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,10.0,100.0,60.0,40.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.3358178053830228,2023-08-23 19:39:13.828253,2023-08-23 19:40:01.906711,0 days 00:00:48.078458,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,10.0,100.0,10.0,80.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.3308302044221944,2023-08-23 19:39:33.665603,2023-08-23 19:41:34.558248,0 days 00:02:00.892645,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,20.0,100.0,20.0,90.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.6867031475671099,2023-08-23 19:40:01.968056,2023-08-23 19:40:05.038157,0 days 00:00:03.070101,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.00014798754608558358,0.0019004180282207704,,60.0,,,,,,,,,,123.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.6974234671255191,2023-08-23 19:40:05.118444,2023-08-23 19:40:08.114483,0 days 00:00:02.996039,,0.7000000000000001,2.0,,LightGBM,,,,,0.9,,,,0.06647939362078159,0.0028913305054610212,,60.0,,,,,,,,,,121.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
