,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.35688536409516947,2023-08-23 17:52:46.224916,2023-08-23 17:52:46.820509,0 days 00:00:00.595593,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,36.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.3984020766547918,2023-08-23 17:52:46.227801,2023-08-23 17:52:46.609973,0 days 00:00:00.382172,6.910406556944844e-08,,,gbtree,XGBoost,0.5819770642634154,,,0.0023257978255125347,,1.0465091793360958e-05,lossguide,0.05242209340684905,,,3.0,,6.0,,,,,,,,,,,,,,,0.311606596397657,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5150667909288599,2023-08-23 17:52:46.235965,2023-08-23 17:52:47.290627,0 days 00:00:01.054662,,0.4,2.0,,LightGBM,,,,,0.8,,,,2.8062722826099926e-05,1.1793250815608539e-06,,70.0,,,,,,,,,,41.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.3573487031700288,2023-08-23 17:52:46.243799,2023-08-23 17:52:52.023537,0 days 00:00:05.779738,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04279396000067554,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5095264009725,2023-08-23 17:52:46.252041,2023-08-23 17:52:54.017069,0 days 00:00:07.765028,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,95.0,15.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.39003449481058244,2023-08-23 17:52:46.253715,2023-08-23 17:52:47.098212,0 days 00:00:00.844497,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.4934504429469221,2023-08-23 17:52:46.260293,2023-08-23 17:52:46.438381,0 days 00:00:00.178088,,,,,DecisionTreeClassifier,,gini,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.3821437432801257,2023-08-23 17:52:46.263229,2023-08-23 17:52:46.488518,0 days 00:00:00.225289,,,,,DecisionTreeClassifier,,log_loss,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.4489692597093955,2023-08-23 17:52:46.546671,2023-08-23 17:52:46.693426,0 days 00:00:00.146755,0.2432688208653927,,,gbtree,XGBoost,0.9290908478066913,,,0.14673310404265053,,0.0004679096967496144,depthwise,0.0008364616757242518,,,3.0,,2.0,,,,,,,,,,,,,,,0.5207653332532356,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.3573487031700288,2023-08-23 17:52:46.548985,2023-08-23 17:52:48.468882,0 days 00:00:01.919897,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5214038971448912,2023-08-23 17:52:46.651517,2023-08-23 17:52:48.126701,0 days 00:00:01.475184,,0.7000000000000001,3.0,,LightGBM,,,,,0.9,,,,7.674830899768567e-06,0.06430114194215569,,80.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.3573487031700288,2023-08-23 17:52:46.735649,2023-08-23 17:52:53.702986,0 days 00:00:06.967337,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015862616099135904,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.4798336336484585,2023-08-23 17:52:46.868378,2023-08-23 17:52:51.374639,0 days 00:00:04.506261,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.40569534632034626,2023-08-23 17:52:47.143028,2023-08-23 17:52:48.921574,0 days 00:00:01.778546,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,56.0,4.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.37398825809393527,2023-08-23 17:52:47.342955,2023-08-23 17:52:49.459437,0 days 00:00:02.116482,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,1.0,40.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.3573487031700288,2023-08-23 17:52:48.207248,2023-08-23 17:52:54.221712,0 days 00:00:06.014464,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3255768529092413,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.4179589944023054,2023-08-23 17:52:48.575536,2023-08-23 17:56:47.500511,0 days 00:03:58.924975,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,3.0,50.0,80.0,40.0,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.3573487031700288,2023-08-23 17:52:49.020817,2023-08-23 17:52:55.073289,0 days 00:00:06.052472,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04673959701378352,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.5301966292134832,2023-08-23 17:52:49.568729,2023-08-23 17:52:50.728617,0 days 00:00:01.159888,,0.6000000000000001,2.0,,LightGBM,,,,,0.9,,,,1.3078683433883785e-05,0.045637918872100405,,80.0,,,,,,,,,,54.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.5554155892660315,2023-08-23 17:52:50.808979,2023-08-23 17:52:52.182479,0 days 00:00:01.373500,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,4.871014892026442e-06,0.6828685056100305,,90.0,,,,,,,,,,108.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.525456872133316,2023-08-23 17:52:51.469090,2023-08-23 17:52:53.042673,0 days 00:00:01.573583,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,5.178888064963145e-06,0.2926497297239224,,90.0,,,,,,,,,,114.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.5119558103615278,2023-08-23 17:52:52.106984,2023-08-23 17:52:53.622068,0 days 00:00:01.515084,,0.7000000000000001,3.0,,LightGBM,,,,,1.0,,,,3.4123998563183625e-06,0.43351342533040177,,90.0,,,,,,,,,,118.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.521658405345351,2023-08-23 17:52:52.282782,2023-08-23 17:52:53.775248,0 days 00:00:01.492466,,0.7000000000000001,1.0,,LightGBM,,,,,1.0,,,,3.040408795892168e-08,0.8062889624541316,,100.0,,,,,,,,,,102.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.5086406480352971,2023-08-23 17:52:53.130644,2023-08-23 17:52:54.585462,0 days 00:00:01.454818,,0.5,1.0,,LightGBM,,,,,0.6000000000000001,,,,3.296902243518844e-08,0.4046911905595546,,20.0,,,,,,,,,,21.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5204301075268817,2023-08-23 17:52:53.687938,2023-08-23 17:52:57.896842,0 days 00:00:04.208904,,1.0,1.0,,LightGBM,,,,,0.5,,,,0.03751109765941474,0.0010318284185488048,,30.0,,,,,,,,,,253.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.3573487031700288,2023-08-23 17:52:53.881255,2023-08-23 17:56:31.515827,0 days 00:03:37.634572,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,90.0,80.0,80.0,50.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.3573487031700288,2023-08-23 17:52:53.887299,2023-08-23 17:56:46.854262,0 days 00:03:52.966963,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,100.0,30.0,50.0,40.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.3573487031700288,2023-08-23 17:52:54.124577,2023-08-23 17:54:09.497283,0 days 00:01:15.372706,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,100.0,20.0,60.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5164807672261024,2023-08-23 17:52:54.349215,2023-08-23 17:52:59.122622,0 days 00:00:04.773407,,1.0,2.0,,LightGBM,,,,,0.5,,,,0.3572741181344463,0.007302884711618986,,30.0,,,,,,,,,,244.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.5425200038561651,2023-08-23 17:52:54.688975,2023-08-23 17:52:56.918454,0 days 00:00:02.229479,,1.0,2.0,,LightGBM,,,,,1.0,,,,0.004634206886242053,0.0019747984488686036,,100.0,,,,,,,,,,165.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5306252529209542,2023-08-23 17:52:55.184616,2023-08-23 17:52:57.022888,0 days 00:00:01.838272,,0.9,2.0,,LightGBM,,,,,1.0,,,,0.006685403458006153,0.006753822955195495,,100.0,,,,,,,,,,226.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.3573487031700288,2023-08-23 17:52:57.101944,2023-08-23 17:57:32.419257,0 days 00:04:35.317313,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,100.0,90.0,90.0,70.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.40983212147134307,2023-08-23 17:52:57.132614,2023-08-23 17:57:38.550488,0 days 00:04:41.417874,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,90.0,40.0,40.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.3573487031700288,2023-08-23 17:52:57.975385,2023-08-23 17:53:01.965534,0 days 00:00:03.990149,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,100.0,10.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.5158116727960274,2023-08-23 17:52:59.192813,2023-08-23 17:53:00.678865,0 days 00:00:01.486052,,0.9,2.0,,LightGBM,,,,,0.8,,,,0.001489146475976902,0.0005070474771192052,,100.0,,,,,,,,,,187.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.3624132533499814,2023-08-23 17:53:00.806896,2023-08-23 17:53:08.298832,0 days 00:00:07.491936,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,100.0,10.0,50.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.5106107490069568,2023-08-23 17:53:02.036680,2023-08-23 17:53:04.359514,0 days 00:00:02.322834,,0.9,2.0,,LightGBM,,,,,0.9,,,,0.0008308674096465051,0.0063191152871065505,,60.0,,,,,,,,,,168.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.3573487031700288,2023-08-23 17:53:04.453328,2023-08-23 17:53:04.779905,0 days 00:00:00.326577,1.54876663838441e-08,,,dart,XGBoost,0.25515051075121387,,,1.5522924155939115e-08,,0.9550445904697119,depthwise,2.162147636111806e-08,,,9.0,,10.0,,,,,,,,tree,,1.3862494732324988e-08,,,uniform,0.27780011529739973,0.9646903681244218,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.5166260896882117,2023-08-23 17:53:04.888948,2023-08-23 17:53:05.708342,0 days 00:00:00.819394,,0.5,2.0,,LightGBM,,,,,1.0,,,,0.004450373602689511,0.022002736246480276,,100.0,,,,,,,,,,62.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.5077492266318457,2023-08-23 17:53:05.779705,2023-08-23 17:53:07.443574,0 days 00:00:01.663869,,0.9,2.0,,LightGBM,,,,,0.9,,,,0.00013122507383107963,0.012718623451658605,,90.0,,,,,,,,,,173.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.4992647585555664,2023-08-23 17:53:07.511846,2023-08-23 17:53:08.859083,0 days 00:00:01.347237,,0.6000000000000001,2.0,,LightGBM,,,,,0.9,,,,0.00015430151202891859,0.0001847809304810304,,80.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.5345212827563411,2023-08-23 17:53:08.391148,2023-08-23 17:53:10.092807,0 days 00:00:01.701659,,0.8,2.0,,LightGBM,,,,,0.9,,,,0.016319550090032123,6.194953112532953e-05,,80.0,,,,,,,,,,215.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.5347294667185675,2023-08-23 17:53:08.930212,2023-08-23 17:53:10.788622,0 days 00:00:01.858410,,0.8,3.0,,LightGBM,,,,,1.0,,,,0.01931006205324344,0.0791808362852432,,80.0,,,,,,,,,,79.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.3573487031700288,2023-08-23 17:53:10.168395,2023-08-23 17:53:10.285033,0 days 00:00:00.116638,,,,,DecisionTreeClassifier,,entropy,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.3573487031700288,2023-08-23 17:53:10.401254,2023-08-23 17:53:10.518885,0 days 00:00:00.117631,0.0009583328093633585,,,gblinear,XGBoost,0.9724419015120013,,,,,,,5.648280594676933e-07,,,,,,,,,,,,,,,,,,,,0.22326082165983263,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.5194066076622099,2023-08-23 17:53:10.613064,2023-08-23 17:53:12.181058,0 days 00:00:01.567994,,0.8,3.0,,LightGBM,,,,,1.0,,,,0.014056557434553352,1.519434601924199e-05,,100.0,,,,,,,,,,202.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.5464197112347258,2023-08-23 17:53:10.898825,2023-08-23 17:53:13.111919,0 days 00:00:02.213094,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.03497266960244878,6.322719598597083e-06,,60.0,,,,,,,,,,150.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.5078020737090647,2023-08-23 17:53:12.283363,2023-08-23 17:53:12.602508,0 days 00:00:00.319145,,,,,DecisionTreeClassifier,,gini,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.5231746792332771,2023-08-23 17:53:12.680909,2023-08-23 17:53:14.618160,0 days 00:00:01.937251,,0.8,3.0,,LightGBM,,,,,1.0,,,,0.03403069416975732,0.0024645274505118667,,70.0,,,,,,,,,,150.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.5382471230040218,2023-08-23 17:53:13.194830,2023-08-23 17:53:15.791670,0 days 00:00:02.596840,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.07560443807568691,2.3002990586117688e-05,,50.0,,,,,,,,,,154.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.508413381061523,2023-08-23 17:53:14.784373,2023-08-23 17:53:17.064891,0 days 00:00:02.280518,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.19278187586610462,4.101750313791456e-05,,50.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.5333801498735045,2023-08-23 17:53:15.856092,2023-08-23 17:53:17.810870,0 days 00:00:01.954778,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.22296032813749161,1.178075117365617e-05,,60.0,,,,,,,,,,82.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.5308595915787073,2023-08-23 17:53:17.156748,2023-08-23 17:53:19.360193,0 days 00:00:02.203445,,0.8,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.16546906456146346,6.990196823101358e-06,,50.0,,,,,,,,,,145.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.3573487031700288,2023-08-23 17:53:17.883301,2023-08-23 17:53:18.000939,0 days 00:00:00.117638,0.7606051302729167,,,gblinear,XGBoost,0.24102012833704572,,,,,,,0.8099400692052284,,,,,,,,,,,,,,,,,,,,0.9711418165876378,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.497148277886421,2023-08-23 17:53:18.066966,2023-08-23 17:53:19.728371,0 days 00:00:01.661405,,0.6000000000000001,3.0,,LightGBM,,,,,0.7000000000000001,,,,0.07476028179407009,2.0895313360351576e-06,,50.0,,,,,,,,,,146.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.46984724612736656,2023-08-23 17:53:19.469702,2023-08-23 17:53:20.432698,0 days 00:00:00.962996,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,12.0,31.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.49595431319507066,2023-08-23 17:53:19.837277,2023-08-23 17:53:24.073961,0 days 00:00:04.236684,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,64.0,27.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.3596554199569275,2023-08-23 17:53:20.592081,2023-08-23 17:54:07.557801,0 days 00:00:46.965720,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.8357681471556,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.5345112689461382,2023-08-23 17:53:24.164755,2023-08-23 17:53:25.873482,0 days 00:00:01.708727,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.94542375608813,9.204025102251203e-05,,70.0,,,,,,,,,,131.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.3596554199569275,2023-08-23 17:53:25.940439,2023-08-23 17:54:21.721795,0 days 00:00:55.781356,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.4082330535849,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.5405732533285262,2023-08-23 17:54:07.642087,2023-08-23 17:54:10.651989,0 days 00:00:03.009902,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.021257804215495255,2.3589391000750786e-07,,40.0,,,,,,,,,,159.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.5408453922413073,2023-08-23 17:54:09.564919,2023-08-23 17:54:12.386358,0 days 00:00:02.821439,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.017497117328266476,5.6105688489274136e-05,,40.0,,,,,,,,,,168.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.5300097630522711,2023-08-23 17:54:10.711399,2023-08-23 17:54:13.909190,0 days 00:00:03.197791,,1.0,3.0,,LightGBM,,,,,0.8,,,,0.046124331137419865,1.578110556394089e-07,,40.0,,,,,,,,,,160.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.5484521661172961,2023-08-23 17:54:12.454979,2023-08-23 17:54:15.330022,0 days 00:00:02.875043,,1.0,3.0,,LightGBM,,,,,0.8,,,,0.0583228065902977,1.9593512939967083e-08,,40.0,,,,,,,,,,168.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.3573487031700288,2023-08-23 17:54:14.032890,2023-08-23 17:54:14.100277,0 days 00:00:00.067387,,,,,DecisionTreeClassifier,,log_loss,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.3596554199569275,2023-08-23 17:54:14.177503,2023-08-23 17:54:57.733575,0 days 00:00:43.556072,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.4792850540053,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.3596554199569275,2023-08-23 17:54:15.420931,2023-08-23 17:55:17.184418,0 days 00:01:01.763487,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.1296470836915,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.5435099034599105,2023-08-23 17:54:21.854201,2023-08-23 17:54:25.008156,0 days 00:00:03.153955,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.005003182645034593,1.1752269383438517e-08,,40.0,,,,,,,,,,182.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.5424397400319061,2023-08-23 17:54:25.073570,2023-08-23 17:54:28.257867,0 days 00:00:03.184297,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.0027584480589829233,1.8258809795538427e-08,,40.0,,,,,,,,,,183.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.5254020156312149,2023-08-23 17:54:28.325888,2023-08-23 17:54:31.191548,0 days 00:00:02.865660,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.00441427963721755,2.7867989614476625e-08,,40.0,,,,,,,,,,187.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.538246847886564,2023-08-23 17:54:31.267104,2023-08-23 17:54:34.866478,0 days 00:00:03.599374,,1.0,3.0,,LightGBM,,,,,0.8,,,,0.00196339268553334,1.1739072609177677e-08,,30.0,,,,,,,,,,185.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.533663967897362,2023-08-23 17:54:34.993131,2023-08-23 17:54:38.048829,0 days 00:00:03.055698,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.006567020186460885,3.618318569967411e-08,,40.0,,,,,,,,,,177.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.5275809156301998,2023-08-23 17:54:38.117254,2023-08-23 17:54:40.981662,0 days 00:00:02.864408,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.0008993651586934446,1.2249349279932024e-08,,20.0,,,,,,,,,,131.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.3573487031700288,2023-08-23 17:54:41.090978,2023-08-23 17:54:41.923227,0 days 00:00:00.832249,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,1.0,10.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.5164110586222914,2023-08-23 17:54:42.032769,2023-08-23 17:54:45.641540,0 days 00:00:03.608771,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.010098053683917845,1.0497708410984984e-07,,30.0,,,,,,,,,,197.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.5198990497283098,2023-08-23 17:54:45.718759,2023-08-23 17:54:48.413512,0 days 00:00:02.694753,,1.0,3.0,,LightGBM,,,,,0.8,,,,0.003324159398858709,1.776956347774683e-06,,40.0,,,,,,,,,,137.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.4572896737258007,2023-08-23 17:54:48.509972,2023-08-23 17:54:49.010742,0 days 00:00:00.500770,9.612926479759014e-06,,,dart,XGBoost,0.6412565195816957,,,2.5687517796261996e-06,,1.0481717283557603e-08,lossguide,2.734974468085787e-05,,,9.0,,2.0,,,,,,,,forest,,0.24780103738285464,,,weighted,2.996664619433314e-08,0.7072029508118178,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.5328775620808766,2023-08-23 17:54:49.076750,2023-08-23 17:54:52.535601,0 days 00:00:03.458851,,0.9,3.0,,LightGBM,,,,,1.0,,,,0.0006887830347642012,0.00022103548813530175,,10.0,,,,,,,,,,166.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.5274524628780981,2023-08-23 17:54:52.624569,2023-08-23 17:54:55.484964,0 days 00:00:02.860395,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.019177699552837307,3.277711253470795e-07,,40.0,,,,,,,,,,162.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.5379453240969817,2023-08-23 17:54:55.541304,2023-08-23 17:54:58.690998,0 days 00:00:03.149694,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.027676663412144482,5.493577915386846e-08,,40.0,,,,,,,,,,178.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.5170030126966441,2023-08-23 17:54:57.785897,2023-08-23 17:55:00.639412,0 days 00:00:02.853515,,1.0,3.0,,LightGBM,,,,,0.9,,,,0.03986092193631087,4.798296470902942e-08,,40.0,,,,,,,,,,101.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.5418840383835654,2023-08-23 17:54:58.776906,2023-08-23 17:55:01.933586,0 days 00:00:03.156680,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.010059240147600566,4.062159275127226e-07,,30.0,,,,,,,,,,101.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.5404680542611577,2023-08-23 17:55:00.715895,2023-08-23 17:55:04.207183,0 days 00:00:03.491288,,0.9,3.0,,LightGBM,,,,,1.0,,,,0.009561356230924257,3.767766722242508e-07,,30.0,,,,,,,,,,116.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.5487787252493135,2023-08-23 17:55:02.004721,2023-08-23 17:55:05.274481,0 days 00:00:03.269760,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.008145299818091306,7.808994756288523e-07,,30.0,,,,,,,,,,119.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.47488226059654637,2023-08-23 17:55:04.308072,2023-08-23 17:55:08.608277,0 days 00:00:04.300205,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,76.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.5144796842253605,2023-08-23 17:55:05.360513,2023-08-23 17:55:05.925969,0 days 00:00:00.565456,,,,,DecisionTreeClassifier,,entropy,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
