,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
26,26,0.7040525954273379,2023-08-23 11:17:37.243920,2023-08-23 11:17:37.301056,0 days 00:00:00.057136,,0.7000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.001270781747712719,0.0029149964817462752,,60.0,,,,,,,,,,167.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.7097288676236045,2023-08-23 11:17:37.338780,2023-08-23 11:17:37.396209,0 days 00:00:00.057429,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0007803196216459596,0.005875451067689506,,60.0,,,,,,,,,,74.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.6517503805175038,2023-08-23 11:17:37.433793,2023-08-23 11:17:37.500201,0 days 00:00:00.066408,,0.5,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.0035681726988451676,0.011109394038825297,,40.0,,,,,,,,,,187.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.6670433145009416,2023-08-23 11:17:37.538148,2023-08-23 11:17:37.562793,0 days 00:00:00.024645,,,,,DecisionTreeClassifier,,entropy,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.46153846153846156,2023-08-23 11:17:37.599532,2023-08-23 11:17:40.706374,0 days 00:00:03.106842,,,,,MLPClassifier,,,,,,,,,,,,,,identity,lbfgs,4.0,100.0,100.0,10.0,70.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.7150684931506849,2023-08-23 11:17:40.792196,2023-08-23 11:17:41.351957,0 days 00:00:00.559761,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,0.0001255121669070709,0.014230225477526766,,70.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.6853569987898347,2023-08-23 11:17:41.389792,2023-08-23 11:17:41.628623,0 days 00:00:00.238831,,0.8,1.0,,LightGBM,,,,,0.6000000000000001,,,,2.1877907745526815e-05,0.026386128187016772,,80.0,,,,,,,,,,89.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.7097288676236045,2023-08-23 11:17:41.666492,2023-08-23 11:17:41.715897,0 days 00:00:00.049405,,0.9,1.0,,LightGBM,,,,,0.5,,,,4.353143182720127e-05,0.00011418415396552832,,80.0,,,,,,,,,,102.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.6559398496240602,2023-08-23 11:17:41.765264,2023-08-23 11:17:42.643216,0 days 00:00:00.877952,,0.6000000000000001,1.0,,LightGBM,,,,,0.8,,,,0.012484823147463929,0.045617970844857185,,40.0,,,,,,,,,,33.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.6124223602484473,2023-08-23 11:17:42.679866,2023-08-23 11:17:42.729743,0 days 00:00:00.049877,0.00017123124025385133,,,dart,XGBoost,0.30702822507019495,,,0.8609197265129132,,0.6922443255673184,depthwise,0.9874636334120855,,,9.0,,5.0,,,,,,,,tree,,0.4211304119351837,,,weighted,1.4192723500075041e-08,0.22978923697614895,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.6836424295947405,2023-08-23 11:17:42.766578,2023-08-23 11:17:42.815319,0 days 00:00:00.048741,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.023377503340925917,0.052955003247455786,,80.0,,,,,,,,,,210.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.5218390804597701,2023-08-23 11:17:42.852523,2023-08-23 11:17:45.637175,0 days 00:00:02.784652,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701005242.3499093,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.3696969696969697,2023-08-23 11:17:45.677360,2023-08-23 11:17:45.707056,0 days 00:00:00.029696,0.4110262134685133,,,gblinear,XGBoost,0.40862179857942516,,,,,,,0.00020917047210376228,,,,,,,,,,,,,,,,,,,,0.5081762855428413,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.7216218895608209,2023-08-23 11:17:45.747005,2023-08-23 11:17:46.111912,0 days 00:00:00.364907,,0.9,3.0,,LightGBM,,,,,0.8,,,,0.00023942492475062492,0.0005146057747505682,,70.0,,,,,,,,,,136.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.6249653259361997,2023-08-23 11:17:46.149612,2023-08-23 11:17:46.161644,0 days 00:00:00.012032,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.6899352318289298,2023-08-23 11:17:46.198540,2023-08-23 11:17:46.303347,0 days 00:00:00.104807,,0.9,3.0,,LightGBM,,,,,0.9,,,,0.0002925328665560353,0.00047068337630624214,,70.0,,,,,,,,,,125.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.7273093989511901,2023-08-23 11:17:46.340329,2023-08-23 11:17:46.417277,0 days 00:00:00.076948,,0.9,3.0,,LightGBM,,,,,0.8,,,,9.584568242121405e-05,0.049578000210712014,,50.0,,,,,,,,,,52.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
