,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
28,28,0.4932857991681522,2023-08-23 17:33:27.781818,2023-08-23 17:34:26.916698,0 days 00:00:59.134880,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,100.0,50.0,20.0,90.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
29,29,0.3696969696969697,2023-08-23 17:33:27.935113,2023-08-23 17:33:44.563842,0 days 00:00:16.628729,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,100.0,60.0,60.0,50.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
30,30,0.5412587412587413,2023-08-23 17:33:28.394151,2023-08-23 17:33:28.714336,0 days 00:00:00.320185,0.8411884476823747,,,dart,XGBoost,0.643610302166713,,,1.1045227581074893e-05,,1.3290666868481265e-08,lossguide,3.241821215601449e-08,,,3.0,,2.0,,,,,,,,tree,,1.0233437385036058e-08,,,weighted,0.7258318824532973,0.8272719313737598,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
31,31,0.6174990321331785,2023-08-23 17:33:28.773235,2023-08-23 17:33:28.815331,0 days 00:00:00.042096,,,,,DecisionTreeClassifier,,gini,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
32,32,0.3696969696969697,2023-08-23 17:33:28.921713,2023-08-23 17:33:29.009355,0 days 00:00:00.087642,0.9990760576162447,,,gblinear,XGBoost,0.9971747742800927,,,,,,,3.7263415184718874e-07,,,,,,,,,,,,,,,,,,,,0.6204393151834968,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
33,33,0.5897435897435898,2023-08-23 17:33:29.093687,2023-08-23 17:33:29.281312,0 days 00:00:00.187625,,,,,DecisionTreeClassifier,,gini,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
34,34,0.3696969696969697,2023-08-23 17:33:29.354189,2023-08-23 17:33:29.635224,0 days 00:00:00.281035,,,,,MLPClassifier,,,,,,,,,,,,,,identity,adam,1.0,10.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
35,35,0.43124999999999997,2023-08-23 17:33:29.706859,2023-08-23 17:33:29.835596,0 days 00:00:00.128737,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.6574699321383,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
36,36,0.5535647629712579,2023-08-23 17:33:29.912786,2023-08-23 17:33:29.953825,0 days 00:00:00.041039,,,,,DecisionTreeClassifier,,log_loss,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
37,37,0.5478260869565217,2023-08-23 17:33:30.068122,2023-08-23 17:33:30.309580,0 days 00:00:00.241458,,0.5,1.0,,LightGBM,,,,,0.4,,,,1.1840874840113344e-08,0.29004996247822273,,100.0,,,,,,,,,,4.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
38,38,0.6428220979295456,2023-08-23 17:33:30.396801,2023-08-23 17:33:30.486116,0 days 00:00:00.089315,,,,,DecisionTreeClassifier,,gini,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
39,39,0.585496257412268,2023-08-23 17:33:30.572892,2023-08-23 17:33:30.681923,0 days 00:00:00.109031,,,,,DecisionTreeClassifier,,gini,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.59375,2023-08-23 17:33:30.770451,2023-08-23 17:33:30.971295,0 days 00:00:00.200844,,,,,DecisionTreeClassifier,,gini,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.6475279106858054,2023-08-23 17:33:31.041953,2023-08-23 17:33:31.115753,0 days 00:00:00.073800,,,,,DecisionTreeClassifier,,gini,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.5897435897435898,2023-08-23 17:33:31.191353,2023-08-23 17:33:31.228521,0 days 00:00:00.037168,,,,,DecisionTreeClassifier,,gini,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.6778939217963609,2023-08-23 17:33:31.325898,2023-08-23 17:33:31.421526,0 days 00:00:00.095628,,,,,DecisionTreeClassifier,,gini,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.6020017662643509,2023-08-23 17:33:31.512604,2023-08-23 17:33:31.621372,0 days 00:00:00.108768,,,,,DecisionTreeClassifier,,gini,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.6307692307692307,2023-08-23 17:33:31.712880,2023-08-23 17:33:31.857493,0 days 00:00:00.144613,,,,,DecisionTreeClassifier,,gini,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.6434045986284792,2023-08-23 17:33:31.968917,2023-08-23 17:33:32.078536,0 days 00:00:00.109619,,,,,DecisionTreeClassifier,,gini,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.5231259968102073,2023-08-23 17:33:32.203753,2023-08-23 17:33:32.545178,0 days 00:00:00.341425,,1.0,3.0,,LightGBM,,,,,0.4,,,,0.5864770422012034,0.00023673836038495146,,100.0,,,,,,,,,,51.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.6185188856944581,2023-08-23 17:33:32.603256,2023-08-23 17:33:32.652624,0 days 00:00:00.049368,,,,,DecisionTreeClassifier,,gini,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.6140625,2023-08-23 17:33:32.764906,2023-08-23 17:33:32.818932,0 days 00:00:00.054026,,,,,DecisionTreeClassifier,,gini,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.6140625,2023-08-23 17:33:32.923508,2023-08-23 17:33:32.973528,0 days 00:00:00.050020,,,,,DecisionTreeClassifier,,gini,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.7010012887875483,2023-08-23 17:33:33.070126,2023-08-23 17:33:33.120646,0 days 00:00:00.050520,,,,,DecisionTreeClassifier,,gini,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.3696969696969697,2023-08-23 17:33:33.189088,2023-08-23 17:33:33.275757,0 days 00:00:00.086669,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001479153099828808,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.6376306620209059,2023-08-23 17:33:33.349961,2023-08-23 17:33:33.451283,0 days 00:00:00.101322,,,,,DecisionTreeClassifier,,entropy,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.6376306620209059,2023-08-23 17:33:33.543854,2023-08-23 17:33:33.624994,0 days 00:00:00.081140,,,,,DecisionTreeClassifier,,log_loss,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.6350877192982456,2023-08-23 17:33:33.705206,2023-08-23 17:33:33.763356,0 days 00:00:00.058150,,,,,DecisionTreeClassifier,,gini,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.44741854636591477,2023-08-23 17:33:33.849158,2023-08-23 17:33:34.457346,0 days 00:00:00.608188,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,16.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.5478260869565217,2023-08-23 17:33:34.019611,2023-08-23 17:33:34.349357,0 days 00:00:00.329746,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.6546875,2023-08-23 17:33:34.454286,2023-08-23 17:33:34.790337,0 days 00:00:00.336051,,,,,DecisionTreeClassifier,,gini,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.6307692307692307,2023-08-23 17:33:34.556869,2023-08-23 17:33:34.654526,0 days 00:00:00.097657,,,,,DecisionTreeClassifier,,gini,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.6512820512820513,2023-08-23 17:33:34.887202,2023-08-23 17:33:35.097496,0 days 00:00:00.210294,,,,,DecisionTreeClassifier,,gini,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.59375,2023-08-23 17:33:34.903648,2023-08-23 17:33:35.004953,0 days 00:00:00.101305,,,,,DecisionTreeClassifier,,gini,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.6174990321331785,2023-08-23 17:33:35.080532,2023-08-23 17:33:35.234773,0 days 00:00:00.154241,,,,,DecisionTreeClassifier,,gini,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.6224119320969482,2023-08-23 17:33:35.227016,2023-08-23 17:33:35.446093,0 days 00:00:00.219077,,,,,DecisionTreeClassifier,,gini,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.543859649122807,2023-08-23 17:33:35.317835,2023-08-23 17:33:36.841105,0 days 00:00:01.523270,,0.7000000000000001,1.0,,LightGBM,,,,,1.0,,,,0.00014654639350777284,0.8997815230261622,,10.0,,,,,,,,,,114.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.5531250000000001,2023-08-23 17:33:35.573885,2023-08-23 17:33:36.743018,0 days 00:00:01.169133,,0.7000000000000001,1.0,,LightGBM,,,,,1.0,,,,8.301526167183023e-05,0.9177110892685536,,10.0,,,,,,,,,,104.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.5978982849211857,2023-08-23 17:33:36.807788,2023-08-23 17:33:36.983929,0 days 00:00:00.176141,,,,,DecisionTreeClassifier,,entropy,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.543859649122807,2023-08-23 17:33:36.913104,2023-08-23 17:33:37.084187,0 days 00:00:00.171083,,,,,DecisionTreeClassifier,,entropy,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.6267942583732058,2023-08-23 17:33:37.053685,2023-08-23 17:33:37.190674,0 days 00:00:00.136989,,,,,DecisionTreeClassifier,,gini,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.664380798709157,2023-08-23 17:33:37.165346,2023-08-23 17:33:37.275071,0 days 00:00:00.109725,,,,,DecisionTreeClassifier,,gini,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.5457471264367817,2023-08-23 17:33:37.352949,2023-08-23 17:34:12.397729,0 days 00:00:35.044780,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,100.0,10.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.3696969696969697,2023-08-23 17:33:37.364685,2023-08-23 17:33:43.208788,0 days 00:00:05.844103,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,sgd,4.0,100.0,10.0,10.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.3696969696969697,2023-08-23 17:33:43.287880,2023-08-23 17:33:43.593680,0 days 00:00:00.305800,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3743156969606398,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.5890120481927712,2023-08-23 17:33:43.688316,2023-08-23 17:33:43.888066,0 days 00:00:00.199750,,,,,DecisionTreeClassifier,,log_loss,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.649156626506024,2023-08-23 17:33:43.983428,2023-08-23 17:33:44.150118,0 days 00:00:00.166690,,,,,DecisionTreeClassifier,,gini,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.3696969696969697,2023-08-23 17:33:44.272841,2023-08-23 17:33:44.470078,0 days 00:00:00.197237,2.7831537068962556e-08,,,gblinear,XGBoost,0.4287724924018721,,,,,,,0.24486446604744347,,,,,,,,,,,,,,,,,,,,0.9884078550979825,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.6546875,2023-08-23 17:33:44.556051,2023-08-23 17:33:44.839262,0 days 00:00:00.283211,,,,,DecisionTreeClassifier,,gini,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.6259356469330222,2023-08-23 17:33:44.640688,2023-08-23 17:33:44.930085,0 days 00:00:00.289397,,,,,DecisionTreeClassifier,,gini,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.6020017662643509,2023-08-23 17:33:45.033275,2023-08-23 17:33:45.257879,0 days 00:00:00.224604,,,,,DecisionTreeClassifier,,gini,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.634375,2023-08-23 17:33:45.033897,2023-08-23 17:33:45.126912,0 days 00:00:00.093015,,,,,DecisionTreeClassifier,,gini,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.6663750364537766,2023-08-23 17:33:45.191607,2023-08-23 17:33:45.373370,0 days 00:00:00.181763,,,,,DecisionTreeClassifier,,gini,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.6546875,2023-08-23 17:33:45.445240,2023-08-23 17:33:45.607775,0 days 00:00:00.162535,,,,,DecisionTreeClassifier,,gini,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.6428220979295456,2023-08-23 17:33:45.451332,2023-08-23 17:33:45.720426,0 days 00:00:00.269094,,,,,DecisionTreeClassifier,,gini,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.6767919799498747,2023-08-23 17:33:45.785587,2023-08-23 17:33:45.934777,0 days 00:00:00.149190,,,,,DecisionTreeClassifier,,gini,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.6344637598556093,2023-08-23 17:33:45.790472,2023-08-23 17:33:46.030205,0 days 00:00:00.239733,,,,,DecisionTreeClassifier,,gini,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
